ExitTime,NetPL,ReturnPct
2024-12-31,259.22,10.368800000000002
2025-01-31,616.3199999999999,24.652799999999996
2025-02-28,610.9399999999999,24.4376
2025-03-31,2091.0299999999997,83.6412
2025-04-30,4746.9,189.87599999999998
2025-05-31,-1372.23,-54.8892
2025-06-30,93.05999999999996,3.7223999999999986
2025-07-31,83.23999999999992,3.329599999999997
2025-08-31,513.53,20.5412
2025-09-30,-272.12,-10.8848
