ExitTime,NetPL,ReturnPct
2024-11-30,134.60000000000002,5.384
2024-12-31,-367.22000000000014,-14.688800000000004
2025-01-31,-75.5200000000002,-3.020800000000008
2025-02-28,523.94,20.957600000000003
2025-03-31,181.55999999999997,7.2623999999999995
2025-04-30,3525.05,141.002
2025-05-31,204.1899999999999,8.167599999999997
2025-06-30,-28.959999999999987,-1.1583999999999994
2025-07-31,-86.66000000000003,-3.4664000000000006
2025-08-31,-142.94000000000003,-5.717600000000001
