Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
786,,2025-04-08 07:30:00,,,,-1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,78.46
788,,2025-04-08 08:45:00,,,,1.0,1.0,-165.0,-165.0,4.04,-169.04,-20.0,-165.0,-169.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(72.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,69.03999999999999,-100.0
790,,2025-04-08 09:00:00,,,,-1.0,1.0,30.0,30.0,4.04,25.96,5.192,30.0,25.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,25.96
792,,2025-04-08 09:30:00,,,,1.0,1.0,-243.75,-243.75,4.04,-247.79,-20.0,-243.75,-247.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,147.79,-100.0
794,,2025-04-08 11:00:00,,,,-1.0,1.0,-143.75,-143.75,4.04,-147.79,-20.0,-143.75,-147.79,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,47.78999999999999,-100.0
796,,2025-04-08 12:45:00,,,,1.0,1.0,231.25,231.25,4.04,227.21,45.442,231.25,227.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,227.21
798,,2025-04-09 03:30:00,,,,1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(82.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,78.46
800,,2025-04-09 03:45:00,,,,-1.0,1.0,170.0,170.0,4.04,165.96,33.192,170.0,165.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,165.96
802,,2025-04-09 04:00:00,,,,1.0,1.0,68.75,68.75,4.04,64.71,12.941999999999998,68.75,64.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(68.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,64.71
804,,2025-04-09 04:45:00,,,,-1.0,1.0,-110.0,-110.0,4.04,-114.04,-20.0,-110.0,-114.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,14.040000000000006,-100.0
806,,2025-04-09 05:45:00,,,,1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(102.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
808,,2025-04-09 08:45:00,,,,-1.0,1.0,-362.5,-362.5,4.04,-366.54,-20.0,-362.5,-366.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(106.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,266.54,-100.0
810,,2025-04-09 09:00:00,,,,1.0,1.0,-113.75,-113.75,4.04,-117.79,-20.0,-113.75,-117.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(351.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,17.790000000000006,-100.0
812,,2025-04-09 09:15:00,,,,-1.0,1.0,107.5,107.5,4.04,103.46,20.692,107.5,103.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(327.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,103.46
814,,2025-04-09 13:00:00,,,,1.0,1.0,-413.75,-413.75,4.04,-417.79,-20.0,-413.75,-417.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,317.79,-100.0
816,,2025-04-09 13:30:00,,,,-1.0,1.0,288.75,288.75,4.04,284.71,56.94199999999999,288.75,284.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,284.71
818,,2025-04-10 04:45:00,,,,-1.0,1.0,-280.0,-280.0,4.04,-284.04,-20.0,-280.0,-284.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-31.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,184.04000000000002,-100.0
820,,2025-04-10 05:00:00,,,,1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,70.96
822,,2025-04-10 06:15:00,,,,-1.0,1.0,181.25,181.25,4.04,177.21,35.442,181.25,177.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(146.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,177.21
824,,2025-04-10 07:00:00,,,,1.0,1.0,90.0,90.0,4.04,85.96,17.192,90.0,85.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,85.96
826,,2025-04-10 08:00:00,,,,-1.0,1.0,76.25,76.25,4.04,72.21,14.441999999999998,76.25,72.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(58.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,72.21
828,,2025-04-10 08:15:00,,,,1.0,1.0,70.0,70.0,4.04,65.96,13.191999999999998,70.0,65.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,65.96
830,,2025-04-10 09:30:00,,,,-1.0,1.0,-82.5,-82.5,4.04,-86.54,-17.308,-82.5,-86.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-86.54
832,,2025-04-10 12:00:00,,,,1.0,1.0,607.5,607.5,4.04,603.46,120.69200000000001,607.5,603.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,603.46
834,,2025-04-10 18:00:00,,,,1.0,1.0,-128.75,-128.75,4.04,-132.79,-20.0,-128.75,-132.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,32.78999999999999,-100.0
836,,2025-04-11 05:15:00,,,,-1.0,1.0,-27.5,-27.5,4.04,-31.54,-6.308,-27.5,-31.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(70.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-31.54
838,,2025-04-11 07:30:00,,,,1.0,1.0,-166.25,-166.25,4.04,-170.29,-20.0,-166.25,-170.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(128.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,70.28999999999999,-100.0
840,,2025-04-11 07:45:00,,,,-1.0,1.0,-11.25,-11.25,4.04,-15.29,-3.058,-11.25,-15.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(225.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-15.29
842,,2025-04-11 08:00:00,,,,1.0,1.0,-42.5,-42.5,4.04,-46.54,-9.308,-42.5,-46.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(97.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-46.54
844,,2025-04-11 08:15:00,,,,-1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
846,,2025-04-11 09:00:00,,,,1.0,1.0,80.0,80.0,4.04,75.96,15.191999999999998,80.0,75.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(80.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,75.96
848,,2025-04-11 09:30:00,,,,-1.0,1.0,-131.25,-131.25,4.04,-135.29,-20.0,-131.25,-135.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,35.28999999999999,-100.0
850,,2025-04-11 12:00:00,,,,1.0,1.0,-198.75,-198.75,4.04,-202.79,-20.0,-198.75,-202.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,102.78999999999999,-100.0
852,,2025-04-13 18:00:00,,,,-1.0,1.0,-35.0,-35.0,4.04,-39.04,-7.808,-35.0,-39.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-39.04
854,,2025-04-14 05:30:00,,,,1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(77.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
856,,2025-04-14 06:45:00,,,,-1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
858,,2025-04-14 08:00:00,,,,1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(116.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
860,,2025-04-14 08:15:00,,,,-1.0,1.0,56.25,56.25,4.04,52.21,10.442,56.25,52.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,52.21
862,,2025-04-14 09:30:00,,,,1.0,1.0,-145.0,-145.0,4.04,-149.04,-20.0,-145.0,-149.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,49.03999999999999,-100.0
864,,2025-04-15 03:15:00,,,,-1.0,1.0,-208.75,-208.75,4.04,-212.79,-20.0,-208.75,-212.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,112.78999999999999,-100.0
866,,2025-04-15 05:45:00,,,,1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(73.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
868,,2025-04-15 06:15:00,,,,-1.0,1.0,47.5,47.5,4.04,43.46,8.692,47.5,43.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,43.46
870,,2025-04-15 07:45:00,,,,1.0,1.0,86.25,86.25,4.04,82.21,16.442,86.25,82.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(67.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,82.21
872,,2025-04-15 08:45:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(67.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
874,,2025-04-15 09:00:00,,,,1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(70.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
876,,2025-04-15 09:15:00,,,,-1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(102.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
878,,2025-04-15 18:00:00,,,,1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
880,,2025-04-16 04:30:00,,,,-1.0,1.0,125.0,125.0,4.04,120.96,24.192,125.0,120.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(163.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,120.96
882,,2025-04-16 05:00:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(127.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
884,,2025-04-16 05:15:00,,,,-1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
886,,2025-04-16 06:00:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(72.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
888,,2025-04-16 06:15:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(206.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
890,,2025-04-16 09:00:00,,,,1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(62.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
892,,2025-04-16 09:15:00,,,,-1.0,1.0,-20.0,-20.0,4.04,-24.04,-4.808,-20.0,-24.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(126.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-24.04
894,,2025-04-16 09:30:00,,,,1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
896,,2025-04-16 12:00:00,,,,-1.0,1.0,-11.25,-11.25,4.04,-15.29,-3.058,-11.25,-15.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-15.29
898,,2025-04-16 13:45:00,,,,1.0,1.0,136.25,136.25,4.04,132.21,26.442,136.25,132.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,132.21
900,,2025-04-17 05:00:00,,,,1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(71.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
902,,2025-04-17 05:30:00,,,,-1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,39.71
904,,2025-04-17 06:15:00,,,,1.0,1.0,91.25,91.25,4.04,87.21,17.442,91.25,87.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(91.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,87.21
906,,2025-04-17 09:15:00,,,,-1.0,1.0,-51.25,-51.25,4.04,-55.29,-11.058,-51.25,-55.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-28.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-55.29
908,,2025-04-17 09:30:00,,,,1.0,1.0,16.25,16.25,4.04,12.21,2.442,16.25,12.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,12.21
910,,2025-04-17 10:30:00,,,,-1.0,1.0,-72.5,-72.5,4.04,-76.54,-15.308000000000002,-72.5,-76.54,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-76.54
912,,2025-04-17 16:00:00,,,,-1.0,1.0,-155.0,-155.0,4.04,-159.04,-20.0,-155.0,-159.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,59.03999999999999,-100.0
914,,2025-04-21 08:30:00,,,,-1.0,1.0,-32.5,-32.5,4.04,-36.54,-7.308,-32.5,-36.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(62.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-36.54
916,,2025-04-21 09:15:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
918,,2025-04-22 03:30:00,,,,-1.0,1.0,-70.0,-70.0,4.04,-74.04,-14.808000000000002,-70.0,-74.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-74.04
920,,2025-04-22 04:15:00,,,,1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(58.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,45.96
922,,2025-04-22 04:30:00,,,,-1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
924,,2025-04-22 07:15:00,,,,1.0,1.0,30.0,30.0,4.04,25.96,5.192,30.0,25.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(51.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,25.96
926,,2025-04-22 08:45:00,,,,-1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
928,,2025-04-22 09:30:00,,,,1.0,1.0,-77.5,-77.5,4.04,-81.54,-16.308,-77.5,-81.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-81.54
930,,2025-04-22 10:45:00,,,,-1.0,1.0,173.75,173.75,4.04,169.71,33.942,173.75,169.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,169.71
932,,2025-04-22 16:15:00,,,,-1.0,1.0,176.25,176.25,4.04,172.21,34.442,176.25,172.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,172.21
934,,2025-04-23 05:45:00,,,,1.0,1.0,-86.25,-86.25,4.04,-90.29,-18.058,-86.25,-90.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(53.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-90.29
936,,2025-04-23 06:00:00,,,,-1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
938,,2025-04-23 07:30:00,,,,1.0,1.0,-60.0,-60.0,4.04,-64.04,-12.808000000000002,-60.0,-64.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(52.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-64.04
940,,2025-04-23 08:15:00,,,,-1.0,1.0,-5.0,-5.0,4.04,-9.04,-1.8079999999999998,-5.0,-9.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-9.04
942,,2025-04-23 09:15:00,,,,1.0,1.0,-17.5,-17.5,4.04,-21.54,-4.308,-17.5,-21.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(67.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-21.54
944,,2025-04-23 09:30:00,,,,-1.0,1.0,40.0,40.0,4.04,35.96,7.192,40.0,35.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,35.96
946,,2025-04-23 15:30:00,,,,1.0,1.0,290.0,290.0,4.04,285.96,57.19199999999999,290.0,285.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,285.96
948,,2025-04-24 06:15:00,,,,-1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(53.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
950,,2025-04-24 07:15:00,,,,1.0,1.0,-66.25,-66.25,4.04,-70.29,-14.058000000000002,-66.25,-70.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(55.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-70.29
952,,2025-04-24 07:30:00,,,,-1.0,1.0,-26.25,-26.25,4.04,-30.29,-6.058,-26.25,-30.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(93.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-30.29
954,,2025-04-24 07:45:00,,,,1.0,1.0,28.75,28.75,4.04,24.71,4.942,28.75,24.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(110.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,24.71
956,,2025-04-24 08:00:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
958,,2025-04-24 09:30:00,,,,1.0,1.0,-120.0,-120.0,4.04,-124.04,-20.0,-120.0,-124.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,24.040000000000006,-100.0
960,,2025-04-24 10:30:00,,,,-1.0,1.0,251.25,251.25,4.04,247.21,49.442,251.25,247.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,247.21
962,,2025-04-25 05:00:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
964,,2025-04-25 07:15:00,,,,-1.0,1.0,-146.25,-146.25,4.04,-150.29,-20.0,-146.25,-150.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(73.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,50.28999999999999,-100.0
966,,2025-04-25 07:30:00,,,,1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(140.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
968,,2025-04-25 13:30:00,,,,-1.0,1.0,192.5,192.5,4.04,188.46,37.692,192.5,188.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,188.46
970,,2025-04-25 16:45:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,123.46
972,,2025-04-28 07:00:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(68.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
974,,2025-04-28 07:30:00,,,,-1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
976,,2025-04-28 11:30:00,,,,1.0,1.0,110.0,110.0,4.04,105.96,21.192,110.0,105.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,105.96
978,,2025-04-29 04:15:00,,,,1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(55.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
980,,2025-04-29 04:30:00,,,,-1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
