Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
332,,2025-05-09 07:30:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-87.79
334,,2025-05-11 18:00:00,,,,-1.0,1.0,-105.0,-105.0,4.04,-109.04,-20.0,-105.0,-109.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,9.040000000000006,-100.0
336,,2025-05-12 09:45:00,,,,-1.0,1.0,-161.25,-161.25,4.04,-165.29,-20.0,-161.25,-165.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,65.28999999999999,-100.0
338,,2025-05-12 13:00:00,,,,1.0,1.0,-148.75,-148.75,4.04,-152.79,-20.0,-148.75,-152.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,52.78999999999999,-100.0
340,,2025-05-12 16:15:00,,,,-1.0,1.0,91.25,91.25,4.04,87.21,17.442,91.25,87.21,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,87.21
342,,2025-05-13 08:30:00,,,,-1.0,1.0,83.75,83.75,4.04,79.71,15.941999999999998,83.75,79.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,79.71
344,,2025-05-14 07:45:00,,,,1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
346,,2025-05-14 18:00:00,,,,1.0,1.0,13.75,13.75,4.04,9.71,1.9420000000000002,13.75,9.71,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,9.71
348,,2025-05-15 10:15:00,,,,1.0,1.0,-131.25,-131.25,4.04,-135.29,-20.0,-131.25,-135.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,35.28999999999999,-100.0
350,,2025-05-15 11:30:00,,,,-1.0,1.0,107.5,107.5,4.04,103.46,20.692,107.5,103.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,103.46
352,,2025-05-16 10:45:00,,,,-1.0,1.0,-66.25,-66.25,4.04,-70.29,-14.058000000000002,-66.25,-70.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-70.29
354,,2025-05-16 14:45:00,,,,-1.0,1.0,111.25,111.25,4.04,107.21,21.442,111.25,107.21,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,107.21
356,,2025-05-19 09:45:00,,,,1.0,1.0,-132.5,-132.5,4.04,-136.54,-20.0,-132.5,-136.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,36.53999999999999,-100.0
358,,2025-05-20 14:30:00,,,,-1.0,1.0,-86.25,-86.25,4.04,-90.29,-18.058,-86.25,-90.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-90.29
360,,2025-05-21 11:30:00,,,,1.0,1.0,-181.25,-181.25,4.04,-185.29,-20.0,-181.25,-185.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,85.28999999999999,-100.0
362,,2025-05-21 15:30:00,,,,1.0,1.0,210.0,210.0,4.04,205.96,41.192,210.0,205.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,205.96
364,,2025-05-22 08:30:00,,,,1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,123.46
366,,2025-05-22 18:00:00,,,,-1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-5.29
368,,2025-05-23 07:45:00,,,,1.0,1.0,195.0,195.0,4.04,190.96,38.192,195.0,190.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,190.96
370,,2025-05-25 18:00:00,,,,1.0,1.0,-156.25,-156.25,4.04,-160.29,-20.0,-156.25,-160.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,60.28999999999999,-100.0
372,,2025-05-26 21:45:00,,,,-1.0,1.0,-117.5,-117.5,4.04,-121.54,-20.0,-117.5,-121.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,21.540000000000006,-100.0
374,,2025-05-27 09:30:00,,,,-1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
376,,2025-05-28 06:45:00,,,,1.0,1.0,-76.25,-76.25,4.04,-80.29,-16.058,-76.25,-80.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-80.29
378,,2025-05-28 15:00:00,,,,1.0,1.0,70.0,70.0,4.04,65.96,13.191999999999998,70.0,65.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,65.96
380,,2025-05-29 06:15:00,,,,-1.0,1.0,-128.75,-128.75,4.04,-132.79,-20.0,-128.75,-132.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,32.78999999999999,-100.0
382,,2025-05-30 08:15:00,,,,-1.0,1.0,-101.25,-101.25,4.04,-105.29,-20.0,-101.25,-105.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,5.290000000000006,-100.0
384,,2025-05-30 14:30:00,,,,1.0,1.0,-162.5,-162.5,4.04,-166.54,-20.0,-162.5,-166.54,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,66.53999999999999,-100.0
386,,2025-06-01 18:00:00,,,,-1.0,1.0,-15.0,-15.0,4.04,-19.04,-3.808,-15.0,-19.04,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-19.04
388,,2025-06-02 10:15:00,,,,-1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
390,,2025-06-02 15:30:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,123.46
392,,2025-06-03 09:45:00,,,,-1.0,1.0,98.75,98.75,4.04,94.71,18.942,98.75,94.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,94.71
394,,2025-06-04 08:30:00,,,,-1.0,1.0,-51.25,-51.25,4.04,-55.29,-11.058,-51.25,-55.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-55.29
396,,2025-06-04 18:00:00,,,,1.0,1.0,41.25,41.25,4.04,37.21,7.442,41.25,37.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,37.21
398,,2025-06-05 13:00:00,,,,-1.0,1.0,-173.75,-173.75,4.04,-177.79,-20.0,-173.75,-177.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,77.78999999999999,-100.0
400,,2025-06-05 15:30:00,,,,1.0,1.0,137.5,137.5,4.04,133.46,26.692,137.5,133.46,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,133.46
402,,2025-06-08 18:00:00,,,,-1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,70.96
404,,2025-06-09 13:00:00,,,,-1.0,1.0,61.25,61.25,4.04,57.21,11.442,61.25,57.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,57.21
406,,2025-06-10 13:15:00,,,,-1.0,1.0,93.75,93.75,4.04,89.71,17.942,93.75,89.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,89.71
408,,2025-06-10 18:00:00,,,,-1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,5.96
410,,2025-06-11 08:45:00,,,,-1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,99.71
412,,2025-06-11 14:15:00,,,,-1.0,1.0,-103.75,-103.75,4.04,-107.79,-20.0,-103.75,-107.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,7.790000000000006,-100.0
414,,2025-06-12 10:00:00,,,,1.0,1.0,-130.0,-130.0,4.04,-134.04,-20.0,-130.0,-134.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,34.03999999999999,-100.0
416,,2025-06-13 11:30:00,,,,-1.0,1.0,155.0,155.0,4.04,150.96,30.192,155.0,150.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,150.96
418,,2025-06-15 18:00:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,17.21
420,,2025-06-16 10:00:00,,,,-1.0,1.0,97.5,97.5,4.04,93.46,18.692,97.5,93.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,93.46
422,,2025-06-16 15:15:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-87.79
424,,2025-06-17 14:30:00,,,,1.0,1.0,100.0,100.0,4.04,95.96,19.192,100.0,95.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,95.96
426,,2025-06-18 10:15:00,,,,1.0,1.0,-130.0,-130.0,4.04,-134.04,-20.0,-130.0,-134.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,34.03999999999999,-100.0
428,,2025-06-18 15:00:00,,,,-1.0,1.0,-77.5,-77.5,4.04,-81.54,-16.308,-77.5,-81.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-81.54
430,,2025-06-19 10:00:00,,,,1.0,1.0,120.0,120.0,4.04,115.96,23.192,120.0,115.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,115.96
432,,2025-06-20 09:30:00,,,,-1.0,1.0,160.0,160.0,4.04,155.96,31.192,160.0,155.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,155.96
434,,2025-06-23 18:00:00,,,,-1.0,1.0,125.0,125.0,4.04,120.96,24.192,125.0,120.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,120.96
436,,2025-06-24 15:15:00,,,,-1.0,1.0,115.0,115.0,4.04,110.96,22.192,115.0,110.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,110.96
438,,2025-06-25 13:15:00,,,,-1.0,1.0,-65.0,-65.0,4.04,-69.04,-13.808000000000002,-65.0,-69.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-69.04
440,,2025-06-26 12:15:00,,,,-1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,78.46
442,,2025-06-27 09:15:00,,,,-1.0,1.0,-60.0,-60.0,4.04,-64.04,-12.808000000000002,-60.0,-64.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-64.04
444,,2025-06-27 16:00:00,,,,1.0,1.0,-131.25,-131.25,4.04,-135.29,-20.0,-131.25,-135.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,35.28999999999999,-100.0
446,,2025-06-30 09:00:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-49.04
448,,2025-06-30 15:15:00,,,,1.0,1.0,-65.0,-65.0,4.04,-69.04,-13.808000000000002,-65.0,-69.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-69.04
450,,2025-06-30 18:00:00,,,,-1.0,1.0,-36.25,-36.25,4.04,-40.29,-8.058,-36.25,-40.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-40.29
452,,2025-07-01 10:15:00,,,,1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
454,,2025-07-01 12:15:00,,,,1.0,1.0,-117.5,-117.5,4.04,-121.54,-20.0,-117.5,-121.54,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,21.540000000000006,-100.0
456,,2025-07-02 08:30:00,,,,1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,50.96
458,,2025-07-03 08:45:00,,,,1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-65.29
460,,2025-07-03 10:15:00,,,,-1.0,1.0,136.25,136.25,4.04,132.21,26.442,136.25,132.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,132.21
462,,2025-07-06 18:15:00,,,,1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-47.79
464,,2025-07-07 10:30:00,,,,-1.0,1.0,-62.5,-62.5,4.04,-66.54,-13.308000000000002,-62.5,-66.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-66.54
466,,2025-07-08 13:30:00,,,,-1.0,1.0,-102.5,-102.5,4.04,-106.54,-20.0,-102.5,-106.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,6.540000000000006,-100.0
468,,2025-07-08 18:00:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-5.29
470,,2025-07-09 09:30:00,,,,-1.0,1.0,91.25,91.25,4.04,87.21,17.442,91.25,87.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,87.21
472,,2025-07-09 16:00:00,,,,1.0,1.0,-100.0,-100.0,4.04,-104.04,-20.0,-100.0,-104.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,4.040000000000006,-100.0
474,,2025-07-10 08:00:00,,,,-1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,50.96
476,,2025-07-10 13:15:00,,,,-1.0,1.0,96.25,96.25,4.04,92.21,18.442,96.25,92.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,92.21
478,,2025-07-11 10:30:00,,,,1.0,1.0,-92.5,-92.5,4.04,-96.54,-19.308,-92.5,-96.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-96.54
480,,2025-07-14 09:30:00,,,,-1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,78.46
482,,2025-07-14 18:00:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,55.96
484,,2025-07-15 08:30:00,,,,-1.0,1.0,-55.0,-55.0,4.04,-59.04,-11.808,-55.0,-59.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-59.04
486,,2025-07-15 11:00:00,,,,-1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,45.28999999999999,-100.0
488,,2025-07-16 08:45:00,,,,-1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,54.71
490,,2025-07-16 18:00:00,,,,-1.0,1.0,-28.75,-28.75,4.04,-32.79,-6.558,-28.75,-32.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-32.79
492,,2025-07-17 09:00:00,,,,1.0,1.0,-68.75,-68.75,4.04,-72.79,-14.558000000000002,-68.75,-72.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-72.79
494,,2025-07-18 09:15:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-54.04
496,,2025-07-21 09:45:00,,,,1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-57.79
498,,2025-07-22 08:15:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-54.04
500,,2025-07-22 18:00:00,,,,-1.0,1.0,-17.5,-17.5,4.04,-21.54,-4.308,-17.5,-21.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-21.54
502,,2025-07-23 10:00:00,,,,-1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
504,,2025-07-23 16:00:00,,,,-1.0,1.0,85.0,85.0,4.04,80.96,16.192,85.0,80.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,80.96
