ExitTime,NetPL,ReturnPct
2024-12-31,-185.2,-7.4079999999999995
2025-01-31,243.15,9.725999999999999
2025-02-28,-107.52000000000001,-4.300800000000001
2025-03-31,1618.24,64.7296
2025-04-30,1895.94,75.83760000000001
2025-05-31,-1075.02,-43.0008
2025-06-30,397.67999999999995,15.9072
2025-07-31,-3.100000000000051,-0.12400000000000204
2025-08-31,661.3199999999999,26.4528
2025-09-30,-159.33,-6.373200000000001
