ExitTime,NetPL,ReturnPct
2024-12-31,126.51999999999995,5.060799999999998
2025-01-31,-654.26,-26.1704
2025-02-28,-122.72000000000003,-4.908800000000001
2025-03-31,2026.12,81.0448
2025-04-30,1269.2000000000003,50.768000000000015
2025-05-31,-1213.3,-48.532
2025-06-30,192.36999999999995,7.694799999999997
2025-07-31,-267.3400000000001,-10.693600000000004
2025-08-31,236.69999999999993,9.467999999999996
