Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
760,,2025-04-25 05:00:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
762,,2025-04-25 07:15:00,,,,-1.0,1.0,-146.25,-146.25,4.04,-150.29,-20.0,-146.25,-150.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(73.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,50.28999999999999,-100.0
764,,2025-04-25 07:30:00,,,,1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(140.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
766,,2025-04-28 03:30:00,,,,-1.0,1.0,163.75,163.75,4.04,159.71,31.942,163.75,159.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,159.71
768,,2025-04-28 07:00:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(68.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
770,,2025-04-28 07:30:00,,,,-1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
772,,2025-04-29 04:15:00,,,,1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(55.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
774,,2025-04-29 04:30:00,,,,-1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
776,,2025-04-29 06:45:00,,,,1.0,1.0,65.0,65.0,4.04,60.96,12.192,65.0,60.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(75.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,60.96
778,,2025-04-30 03:15:00,,,,-1.0,1.0,123.75,123.75,4.04,119.71,23.942,123.75,119.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,119.71
780,,2025-04-30 06:45:00,,,,1.0,1.0,41.25,41.25,4.04,37.21,7.442,41.25,37.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(58.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,37.21
782,,2025-05-01 03:30:00,,,,-1.0,1.0,397.5,397.5,4.04,393.46,78.692,397.5,393.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,393.46
784,,2025-05-01 09:00:00,,,,1.0,1.0,38.75,38.75,4.04,34.71,6.942,38.75,34.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(80.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,34.71
786,,2025-05-01 09:30:00,,,,-1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
788,,2025-05-02 03:45:00,,,,1.0,1.0,-38.75,-38.75,4.04,-42.79,-8.558,-38.75,-42.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-42.79
790,,2025-05-02 08:45:00,,,,-1.0,1.0,100.0,100.0,4.04,95.96,19.192,100.0,95.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,95.96
792,,2025-05-05 04:45:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
794,,2025-05-06 09:30:00,,,,-1.0,1.0,-242.5,-242.5,4.04,-246.54,-20.0,-242.5,-246.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,146.54,-100.0
796,,2025-05-07 04:15:00,,,,1.0,1.0,-191.25,-191.25,4.04,-195.29,-20.0,-191.25,-195.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,95.28999999999999,-100.0
798,,2025-05-07 05:00:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
800,,2025-05-07 08:15:00,,,,1.0,1.0,78.75,78.75,4.04,74.71,14.941999999999998,78.75,74.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(101.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,74.71
802,,2025-05-08 03:15:00,,,,-1.0,1.0,248.75,248.75,4.04,244.71,48.942,248.75,244.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,244.71
804,,2025-05-08 07:45:00,,,,1.0,1.0,-37.5,-37.5,4.04,-41.54,-8.308,-37.5,-41.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(76.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-41.54
806,,2025-05-08 09:30:00,,,,-1.0,1.0,-63.75,-63.75,4.04,-67.79,-13.558000000000002,-63.75,-67.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-67.79
808,,2025-05-09 04:15:00,,,,1.0,1.0,16.25,16.25,4.04,12.21,2.442,16.25,12.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(52.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,12.21
810,,2025-05-09 06:00:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
812,,2025-05-09 07:30:00,,,,1.0,1.0,-3.75,-3.75,4.04,-7.79,-1.558,-3.75,-7.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(56.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-7.79
814,,2025-05-09 08:45:00,,,,-1.0,1.0,57.5,57.5,4.04,53.46,10.692,57.5,53.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,53.46
816,,2025-05-12 03:45:00,,,,1.0,1.0,-631.25,-631.25,4.04,-635.29,-20.0,-631.25,-635.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(96.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,535.29,-100.0
818,,2025-05-12 04:15:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-49.04
820,,2025-05-12 08:45:00,,,,1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,45.28999999999999,-100.0
822,,2025-05-13 06:00:00,,,,-1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
824,,2025-05-13 09:30:00,,,,1.0,1.0,-98.75,-98.75,4.04,-102.79,-20.0,-98.75,-102.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,2.7900000000000063,-100.0
826,,2025-05-14 03:15:00,,,,-1.0,1.0,233.75,233.75,4.04,229.71,45.942,233.75,229.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,229.71
828,,2025-05-14 03:30:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(58.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
830,,2025-05-14 04:00:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
832,,2025-05-14 05:00:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
834,,2025-05-14 07:15:00,,,,-1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(77.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
836,,2025-05-15 03:15:00,,,,1.0,1.0,145.0,145.0,4.04,140.96,28.192,145.0,140.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,140.96
838,,2025-05-15 06:00:00,,,,-1.0,1.0,-11.25,-11.25,4.04,-15.29,-3.058,-11.25,-15.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(63.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-15.29
840,,2025-05-15 06:45:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
842,,2025-05-15 08:00:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
844,,2025-05-15 09:30:00,,,,1.0,1.0,-22.5,-22.5,4.04,-26.54,-5.308,-22.5,-26.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-26.54
846,,2025-05-16 03:30:00,,,,-1.0,1.0,243.75,243.75,4.04,239.71,47.942,243.75,239.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,239.71
848,,2025-05-16 09:00:00,,,,1.0,1.0,-37.5,-37.5,4.04,-41.54,-8.308,-37.5,-41.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(60.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-41.54
850,,2025-05-19 05:30:00,,,,-1.0,1.0,-200.0,-200.0,4.04,-204.04,-20.0,-200.0,-204.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,104.03999999999999,-100.0
852,,2025-05-19 06:15:00,,,,1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
854,,2025-05-19 06:45:00,,,,-1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(55.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
856,,2025-05-19 09:15:00,,,,1.0,1.0,12.5,12.5,4.04,8.46,1.6920000000000002,12.5,8.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(53.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,8.46
858,,2025-05-19 09:30:00,,,,-1.0,1.0,26.25,26.25,4.04,22.21,4.442,26.25,22.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,22.21
860,,2025-05-20 03:45:00,,,,1.0,1.0,-245.0,-245.0,4.04,-249.04,-20.0,-245.0,-249.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,149.04,-100.0
862,,2025-05-20 07:00:00,,,,-1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
864,,2025-05-21 04:15:00,,,,1.0,1.0,200.0,200.0,4.04,195.96,39.192,200.0,195.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,195.96
866,,2025-05-21 04:45:00,,,,-1.0,1.0,-30.0,-30.0,4.04,-34.04,-6.808,-30.0,-34.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-30.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-34.04
868,,2025-05-21 05:15:00,,,,1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
870,,2025-05-21 07:00:00,,,,-1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(52.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
872,,2025-05-21 08:45:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
874,,2025-05-22 04:00:00,,,,-1.0,1.0,-253.75,-253.75,4.04,-257.79,-20.0,-253.75,-257.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,157.79000000000002,-100.0
876,,2025-05-22 07:00:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
878,,2025-05-22 08:45:00,,,,-1.0,1.0,-96.25,-96.25,4.04,-100.29,-20.0,-96.25,-100.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(78.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,0.29000000000000625,-100.0
880,,2025-05-22 09:00:00,,,,1.0,1.0,-70.0,-70.0,4.04,-74.04,-14.808000000000002,-70.0,-74.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-74.04
882,,2025-05-22 09:15:00,,,,-1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(160.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
884,,2025-05-23 05:15:00,,,,1.0,1.0,23.75,23.75,4.04,19.71,3.942,23.75,19.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,19.71
886,,2025-05-23 06:00:00,,,,-1.0,1.0,3.75,3.75,4.04,-0.29000000000000004,-0.05800000000000001,3.75,-0.29000000000000004,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(68.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-0.29000000000000004
888,,2025-05-23 06:15:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(75.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
890,,2025-05-23 08:30:00,,,,-1.0,1.0,-365.0,-365.0,4.04,-369.04,-20.0,-365.0,-369.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(70.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,269.04,-100.0
892,,2025-05-23 08:45:00,,,,1.0,1.0,5.0,5.0,4.04,0.96,0.192,5.0,0.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(445.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,0.96
894,,2025-05-26 03:45:00,,,,-1.0,1.0,532.5,532.5,4.04,528.46,105.69200000000001,532.5,528.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,528.46
896,,2025-05-27 04:00:00,,,,1.0,1.0,-102.5,-102.5,4.04,-106.54,-20.0,-102.5,-106.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-30.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,6.540000000000006,-100.0
898,,2025-05-27 04:15:00,,,,-1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
900,,2025-05-27 08:45:00,,,,1.0,1.0,80.0,80.0,4.04,75.96,15.191999999999998,80.0,75.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(63.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,75.96
902,,2025-05-27 09:30:00,,,,-1.0,1.0,-20.0,-20.0,4.04,-24.04,-4.808,-20.0,-24.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-24.04
904,,2025-05-28 03:30:00,,,,1.0,1.0,-193.75,-193.75,4.04,-197.79,-20.0,-193.75,-197.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,97.78999999999999,-100.0
906,,2025-05-28 06:45:00,,,,-1.0,1.0,66.25,66.25,4.04,62.21,12.442,66.25,62.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,62.21
908,,2025-05-28 09:30:00,,,,1.0,1.0,-12.5,-12.5,4.04,-16.54,-3.308,-12.5,-16.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-16.54
910,,2025-05-29 03:45:00,,,,-1.0,1.0,301.25,301.25,4.04,297.21,59.44199999999999,301.25,297.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,297.21
912,,2025-05-29 04:30:00,,,,1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
914,,2025-05-30 04:15:00,,,,-1.0,1.0,-378.75,-378.75,4.04,-382.79,-20.0,-378.75,-382.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,282.79,-100.0
916,,2025-05-30 08:15:00,,,,1.0,1.0,146.25,146.25,4.04,142.21,28.442,146.25,142.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(158.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,142.21
918,,2025-05-30 08:45:00,,,,-1.0,1.0,72.5,72.5,4.04,68.46,13.691999999999998,72.5,68.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(65.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,68.46
920,,2025-05-30 09:00:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(108.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
922,,2025-06-02 03:45:00,,,,-1.0,1.0,-93.75,-93.75,4.04,-97.79,-19.558,-93.75,-97.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(55.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-97.79
924,,2025-06-02 04:00:00,,,,1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
926,,2025-06-02 04:15:00,,,,-1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,45.96
928,,2025-06-02 05:15:00,,,,1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
930,,2025-06-02 07:00:00,,,,-1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
932,,2025-06-02 09:30:00,,,,1.0,1.0,-36.25,-36.25,4.04,-40.29,-8.058,-36.25,-40.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-40.29
934,,2025-06-03 05:45:00,,,,-1.0,1.0,132.5,132.5,4.04,128.46,25.692,132.5,128.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,128.46
936,,2025-06-03 06:15:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
938,,2025-06-03 06:45:00,,,,-1.0,1.0,28.75,28.75,4.04,24.71,4.942,28.75,24.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,24.71
940,,2025-06-03 09:30:00,,,,1.0,1.0,-86.25,-86.25,4.04,-90.29,-18.058,-86.25,-90.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-90.29
942,,2025-06-04 03:30:00,,,,-1.0,1.0,195.0,195.0,4.04,190.96,38.192,195.0,190.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,190.96
944,,2025-06-04 08:30:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(71.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
946,,2025-06-05 03:30:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
948,,2025-06-05 05:15:00,,,,1.0,1.0,32.5,32.5,4.04,28.46,5.692,32.5,28.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(52.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,28.46
950,,2025-06-05 05:45:00,,,,-1.0,1.0,13.75,13.75,4.04,9.71,1.9420000000000002,13.75,9.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,9.71
952,,2025-06-05 07:15:00,,,,1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,39.71
954,,2025-06-05 09:00:00,,,,-1.0,1.0,70.0,70.0,4.04,65.96,13.191999999999998,70.0,65.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(65.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,65.96
