Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
158,,2025-04-01 10:30:00,,,,1.0,1.0,167.5,167.5,4.04,163.46,32.692,167.5,163.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,163.46
160,,2025-04-02 08:30:00,,,,1.0,1.0,151.25,151.25,4.04,147.21,29.442,151.25,147.21,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,147.21
162,,2025-04-03 15:30:00,,,,1.0,1.0,345.0,345.0,4.04,340.96,68.192,345.0,340.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,340.96
164,,2025-04-04 06:30:00,,,,1.0,1.0,276.25,276.25,4.04,272.21,54.44199999999999,276.25,272.21,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,272.21
166,,2025-04-04 11:00:00,,,,1.0,1.0,542.5,542.5,4.04,538.46,107.69200000000001,542.5,538.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,538.46
168,,2025-04-07 10:15:00,,,,-1.0,1.0,1248.75,1248.75,4.04,1244.71,248.942,1248.75,1244.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,1244.71
170,,2025-04-08 10:15:00,,,,-1.0,1.0,380.0,380.0,4.04,375.96,75.192,380.0,375.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,375.96
172,,2025-04-09 10:15:00,,,,1.0,1.0,-835.0,-835.0,4.04,-839.04,-20.0,-835.0,-839.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,739.04,-100.0
174,,2025-04-11 13:15:00,,,,1.0,1.0,-481.25,-481.25,4.04,-485.29,-20.0,-481.25,-485.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,385.29,-100.0
176,,2025-04-14 11:45:00,,,,-1.0,1.0,-256.25,-256.25,4.04,-260.29,-20.0,-256.25,-260.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,160.29000000000002,-100.0
178,,2025-04-15 09:45:00,,,,1.0,1.0,-222.5,-222.5,4.04,-226.54,-20.0,-222.5,-226.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,126.53999999999999,-100.0
180,,2025-04-16 04:30:00,,,,1.0,1.0,-171.25,-171.25,4.04,-175.29,-20.0,-171.25,-175.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,75.28999999999999,-100.0
182,,2025-04-16 10:15:00,,,,-1.0,1.0,-196.25,-196.25,4.04,-200.29,-20.0,-196.25,-200.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,100.28999999999999,-100.0
184,,2025-04-20 18:00:00,,,,1.0,1.0,52.5,52.5,4.04,48.46,9.692,52.5,48.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,48.46
186,,2025-04-21 10:00:00,,,,1.0,1.0,117.5,117.5,4.04,113.46,22.692,117.5,113.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,113.46
188,,2025-04-23 09:45:00,,,,-1.0,1.0,218.75,218.75,4.04,214.71,42.942,218.75,214.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,214.71
190,,2025-04-24 07:00:00,,,,1.0,1.0,-208.75,-208.75,4.04,-212.79,-20.0,-208.75,-212.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,112.78999999999999,-100.0
192,,2025-04-24 10:30:00,,,,-1.0,1.0,235.0,235.0,4.04,230.96,46.192,235.0,230.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,230.96
194,,2025-04-25 16:45:00,,,,1.0,1.0,-246.25,-246.25,4.04,-250.29,-20.0,-246.25,-250.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,150.29,-100.0
196,,2025-04-28 10:00:00,,,,-1.0,1.0,137.5,137.5,4.04,133.46,26.692,137.5,133.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,133.46
198,,2025-04-29 11:00:00,,,,1.0,1.0,-125.0,-125.0,4.04,-129.04,-20.0,-125.0,-129.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,29.039999999999992,-100.0
200,,2025-04-30 08:45:00,,,,1.0,1.0,133.75,133.75,4.04,129.71,25.942,133.75,129.71,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,129.71
202,,2025-05-01 09:45:00,,,,-1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
204,,2025-05-02 08:45:00,,,,1.0,1.0,-175.0,-175.0,4.04,-179.04,-20.0,-175.0,-179.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,79.03999999999999,-100.0
206,,2025-05-05 10:15:00,,,,1.0,1.0,-100.0,-100.0,4.04,-104.04,-20.0,-100.0,-104.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,4.040000000000006,-100.0
208,,2025-05-06 11:00:00,,,,1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
210,,2025-05-07 08:30:00,,,,-1.0,1.0,-110.0,-110.0,4.04,-114.04,-20.0,-110.0,-114.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,14.040000000000006,-100.0
212,,2025-05-08 08:45:00,,,,-1.0,1.0,-103.75,-103.75,4.04,-107.79,-20.0,-103.75,-107.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,7.790000000000006,-100.0
214,,2025-05-09 07:30:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-87.79
216,,2025-05-11 18:00:00,,,,-1.0,1.0,-105.0,-105.0,4.04,-109.04,-20.0,-105.0,-109.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,9.040000000000006,-100.0
218,,2025-05-12 09:45:00,,,,-1.0,1.0,-161.25,-161.25,4.04,-165.29,-20.0,-161.25,-165.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,65.28999999999999,-100.0
220,,2025-05-13 08:30:00,,,,-1.0,1.0,83.75,83.75,4.04,79.71,15.941999999999998,83.75,79.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,79.71
222,,2025-05-14 07:45:00,,,,1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
224,,2025-05-15 10:15:00,,,,1.0,1.0,-131.25,-131.25,4.04,-135.29,-20.0,-131.25,-135.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,35.28999999999999,-100.0
226,,2025-05-16 10:45:00,,,,-1.0,1.0,-66.25,-66.25,4.04,-70.29,-14.058000000000002,-66.25,-70.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-70.29
228,,2025-05-19 09:45:00,,,,1.0,1.0,-132.5,-132.5,4.04,-136.54,-20.0,-132.5,-136.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,36.53999999999999,-100.0
230,,2025-05-21 11:30:00,,,,1.0,1.0,-181.25,-181.25,4.04,-185.29,-20.0,-181.25,-185.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,85.28999999999999,-100.0
232,,2025-05-22 08:30:00,,,,1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,123.46
234,,2025-05-23 07:45:00,,,,1.0,1.0,195.0,195.0,4.04,190.96,38.192,195.0,190.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,190.96
236,,2025-05-25 18:00:00,,,,1.0,1.0,-156.25,-156.25,4.04,-160.29,-20.0,-156.25,-160.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,60.28999999999999,-100.0
238,,2025-05-26 21:45:00,,,,-1.0,1.0,-117.5,-117.5,4.04,-121.54,-20.0,-117.5,-121.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,21.540000000000006,-100.0
240,,2025-05-27 09:30:00,,,,-1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
242,,2025-05-28 06:45:00,,,,1.0,1.0,-76.25,-76.25,4.04,-80.29,-16.058,-76.25,-80.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-80.29
244,,2025-05-29 06:15:00,,,,-1.0,1.0,-128.75,-128.75,4.04,-132.79,-20.0,-128.75,-132.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,32.78999999999999,-100.0
246,,2025-05-30 08:15:00,,,,-1.0,1.0,-101.25,-101.25,4.04,-105.29,-20.0,-101.25,-105.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,5.290000000000006,-100.0
248,,2025-06-02 10:15:00,,,,-1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,11.540000000000006,-100.0
250,,2025-06-03 09:45:00,,,,-1.0,1.0,98.75,98.75,4.04,94.71,18.942,98.75,94.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,94.71
252,,2025-06-04 08:30:00,,,,-1.0,1.0,-51.25,-51.25,4.04,-55.29,-11.058,-51.25,-55.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-55.29
254,,2025-06-08 18:00:00,,,,-1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,70.96
256,,2025-06-09 13:00:00,,,,-1.0,1.0,61.25,61.25,4.04,57.21,11.442,61.25,57.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,57.21
258,,2025-06-10 13:15:00,,,,-1.0,1.0,93.75,93.75,4.04,89.71,17.942,93.75,89.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,89.71
260,,2025-06-11 08:45:00,,,,-1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,99.71
262,,2025-06-12 10:00:00,,,,1.0,1.0,-130.0,-130.0,4.04,-134.04,-20.0,-130.0,-134.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,34.03999999999999,-100.0
264,,2025-06-13 11:30:00,,,,-1.0,1.0,155.0,155.0,4.04,150.96,30.192,155.0,150.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,150.96
266,,2025-06-16 10:00:00,,,,-1.0,1.0,97.5,97.5,4.04,93.46,18.692,97.5,93.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,93.46
268,,2025-06-18 10:15:00,,,,1.0,1.0,-130.0,-130.0,4.04,-134.04,-20.0,-130.0,-134.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,34.03999999999999,-100.0
270,,2025-06-19 10:00:00,,,,1.0,1.0,120.0,120.0,4.04,115.96,23.192,120.0,115.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,115.96
272,,2025-06-20 09:30:00,,,,-1.0,1.0,160.0,160.0,4.04,155.96,31.192,160.0,155.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,155.96
274,,2025-06-25 13:15:00,,,,-1.0,1.0,-65.0,-65.0,4.04,-69.04,-13.808000000000002,-65.0,-69.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-69.04
276,,2025-06-26 12:15:00,,,,-1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,78.46
278,,2025-06-27 09:15:00,,,,-1.0,1.0,-60.0,-60.0,4.04,-64.04,-12.808000000000002,-60.0,-64.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-64.04
280,,2025-06-30 09:00:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-49.04
282,,2025-07-01 10:15:00,,,,1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
284,,2025-07-02 08:30:00,,,,1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,50.96
286,,2025-07-03 08:45:00,,,,1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-65.29
288,,2025-07-03 10:15:00,,,,-1.0,1.0,136.25,136.25,4.04,132.21,26.442,136.25,132.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,132.21
290,,2025-07-06 18:15:00,,,,1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-47.79
292,,2025-07-07 10:30:00,,,,-1.0,1.0,-62.5,-62.5,4.04,-66.54,-13.308000000000002,-62.5,-66.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-66.54
294,,2025-07-09 09:30:00,,,,-1.0,1.0,91.25,91.25,4.04,87.21,17.442,91.25,87.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,87.21
296,,2025-07-10 08:00:00,,,,-1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,50.96
298,,2025-07-10 13:15:00,,,,-1.0,1.0,96.25,96.25,4.04,92.21,18.442,96.25,92.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,92.21
300,,2025-07-11 10:30:00,,,,1.0,1.0,-92.5,-92.5,4.04,-96.54,-19.308,-92.5,-96.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-96.54
302,,2025-07-14 09:30:00,,,,-1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,78.46
304,,2025-07-15 08:30:00,,,,-1.0,1.0,-55.0,-55.0,4.04,-59.04,-11.808,-55.0,-59.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-59.04
306,,2025-07-15 11:00:00,,,,-1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,True,45.28999999999999,-100.0
308,,2025-07-16 08:45:00,,,,-1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,54.71
310,,2025-07-17 09:00:00,,,,1.0,1.0,-68.75,-68.75,4.04,-72.79,-14.558000000000002,-68.75,-72.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-72.79
312,,2025-07-18 09:15:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-54.04
314,,2025-07-21 09:45:00,,,,1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-57.79
316,,2025-07-22 08:15:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-54.04
318,,2025-07-23 10:00:00,,,,-1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
320,,2025-07-24 18:00:00,,,,-1.0,1.0,20.0,20.0,4.04,15.96,3.192,20.0,15.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,15.96
322,,2025-07-28 09:15:00,,,,1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,45.96
324,,2025-07-29 10:00:00,,,,-1.0,1.0,-42.5,-42.5,4.04,-46.54,-9.308,-42.5,-46.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-46.54
326,,2025-07-31 10:00:00,,,,1.0,1.0,96.25,96.25,4.04,92.21,18.442,96.25,92.21,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,92.21
328,,2025-08-01 08:45:00,,,,1.0,1.0,-92.5,-92.5,4.04,-96.54,-19.308,-92.5,-96.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-96.54
