Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
1092,,2025-05-16 13:30:00,,,,-1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,99.71
1102,,2025-05-19 09:30:00,,,,-1.0,1.0,26.25,26.25,4.04,22.21,4.442,26.25,22.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,22.21
1108,,2025-05-20 13:15:00,,,,1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1110,,2025-05-20 15:15:00,,,,1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
1120,,2025-05-21 13:00:00,,,,-1.0,1.0,181.25,181.25,4.04,177.21,35.442,181.25,177.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,177.21
1122,,2025-05-21 15:15:00,,,,1.0,1.0,157.5,157.5,4.04,153.46,30.692,157.5,153.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,153.46
1142,,2025-05-23 13:30:00,,,,-1.0,1.0,270.0,270.0,4.04,265.96,53.19199999999999,270.0,265.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,265.96
