Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
260,,2025-06-10 18:00:00,,,,-1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,5.96
262,,2025-06-11 14:15:00,,,,-1.0,1.0,-165.0,-165.0,4.04,-169.04,-20.0,-165.0,-169.04,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,True,69.03999999999999,-100.0
264,,2025-06-13 11:15:00,,,,1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,45.28999999999999,-100.0
266,,2025-06-15 18:00:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,17.21
268,,2025-06-16 18:00:00,,,,-1.0,1.0,-22.5,-22.5,4.04,-26.54,-5.308,-22.5,-26.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-26.54
270,,2025-06-17 13:30:00,,,,-1.0,1.0,-116.25,-116.25,4.04,-120.29,-20.0,-116.25,-120.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,True,20.290000000000006,-100.0
272,,2025-06-17 18:00:00,,,,1.0,1.0,68.75,68.75,4.04,64.71,12.941999999999998,68.75,64.71,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,64.71
274,,2025-06-18 15:00:00,,,,-1.0,1.0,-122.5,-122.5,4.04,-126.54,-20.0,-122.5,-126.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,True,26.540000000000006,-100.0
276,,2025-06-19 18:15:00,,,,1.0,1.0,-111.25,-111.25,4.04,-115.29,-20.0,-111.25,-115.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,15.290000000000006,-100.0
278,,2025-06-20 11:15:00,,,,1.0,1.0,135.0,135.0,4.04,130.96,26.192,135.0,130.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,130.96
280,,2025-06-22 18:00:00,,,,1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-82.79
282,,2025-06-23 18:00:00,,,,-1.0,1.0,125.0,125.0,4.04,120.96,24.192,125.0,120.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,120.96
284,,2025-06-24 18:00:00,,,,-1.0,1.0,-46.25,-46.25,4.04,-50.29,-10.058,-46.25,-50.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-50.29
286,,2025-06-25 18:00:00,,,,1.0,1.0,1.25,1.25,4.04,-2.79,-0.558,1.25,-2.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-2.79
288,,2025-06-26 13:45:00,,,,-1.0,1.0,76.25,76.25,4.04,72.21,14.441999999999998,76.25,72.21,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,72.21
290,,2025-06-26 18:00:00,,,,-1.0,1.0,5.0,5.0,4.04,0.96,0.192,5.0,0.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,0.96
292,,2025-06-30 15:30:00,,,,1.0,1.0,-76.25,-76.25,4.04,-80.29,-16.058,-76.25,-80.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-80.29
294,,2025-07-01 12:15:00,,,,1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,11.540000000000006,-100.0
296,,2025-07-01 18:00:00,,,,-1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-47.79
298,,2025-07-02 18:00:00,,,,-1.0,1.0,32.5,32.5,4.04,28.46,5.692,32.5,28.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,28.46
300,,2025-07-08 18:00:00,,,,-1.0,1.0,-237.5,-237.5,4.04,-241.54,-20.0,-237.5,-241.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,True,141.54,-100.0
302,,2025-07-09 16:00:00,,,,1.0,1.0,-90.0,-90.0,4.04,-94.04,-18.808,-90.0,-94.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-94.04
304,,2025-07-10 13:45:00,,,,-1.0,1.0,83.75,83.75,4.04,79.71,15.941999999999998,83.75,79.71,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,79.71
306,,2025-07-11 16:30:00,,,,-1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-54.04
308,,2025-07-14 18:00:00,,,,-1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,45.96
310,,2025-07-15 13:00:00,,,,1.0,1.0,116.25,116.25,4.04,112.21,22.442,116.25,112.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,112.21
312,,2025-07-15 16:15:00,,,,1.0,1.0,86.25,86.25,4.04,82.21,16.442,86.25,82.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,82.21
314,,2025-07-17 18:00:00,,,,-1.0,1.0,90.0,90.0,4.04,85.96,17.192,90.0,85.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,85.96
316,,2025-07-20 18:00:00,,,,1.0,1.0,-35.0,-35.0,4.04,-39.04,-7.808,-35.0,-39.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-39.04
318,,2025-07-23 16:15:00,,,,-1.0,1.0,117.5,117.5,4.04,113.46,22.692,117.5,113.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,113.46
320,,2025-07-24 16:00:00,,,,-1.0,1.0,-36.25,-36.25,4.04,-40.29,-8.058,-36.25,-40.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-40.29
322,,2025-07-25 13:30:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,55.96
324,,2025-07-27 18:00:00,,,,-1.0,1.0,7.5,7.5,4.04,3.46,0.692,7.5,3.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,3.46
326,,2025-07-28 18:00:00,,,,1.0,1.0,-40.0,-40.0,4.04,-44.04,-8.808,-40.0,-44.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-44.04
328,,2025-07-29 11:00:00,,,,1.0,1.0,52.5,52.5,4.04,48.46,9.692,52.5,48.46,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,48.46
330,,2025-07-29 18:00:00,,,,1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,5.96
332,,2025-07-30 15:00:00,,,,-1.0,1.0,-72.5,-72.5,4.04,-76.54,-15.308000000000002,-72.5,-76.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-76.54
334,,2025-07-31 14:30:00,,,,1.0,1.0,210.0,210.0,4.04,205.96,41.192,210.0,205.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,205.96
336,,2025-07-31 18:00:00,,,,1.0,1.0,51.25,51.25,4.04,47.21,9.442,51.25,47.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,47.21
338,,2025-08-03 18:00:00,,,,1.0,1.0,-13.75,-13.75,4.04,-17.79,-3.558,-13.75,-17.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-17.79
340,,2025-08-04 16:15:00,,,,-1.0,1.0,57.5,57.5,4.04,53.46,10.692,57.5,53.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,53.46
342,,2025-08-05 18:00:00,,,,1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,23.46
344,,2025-08-06 12:00:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,123.46
346,,2025-08-07 18:00:00,,,,1.0,1.0,-122.5,-122.5,4.04,-126.54,-20.0,-122.5,-126.54,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,26.540000000000006,-100.0
348,,2025-08-11 13:30:00,,,,-1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-82.79
350,,2025-08-11 16:00:00,,,,1.0,1.0,81.25,81.25,4.04,77.21,15.441999999999998,81.25,77.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,77.21
352,,2025-08-12 18:00:00,,,,-1.0,1.0,113.75,113.75,4.04,109.71,21.942,113.75,109.71,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,109.71
354,,2025-08-13 13:00:00,,,,1.0,1.0,67.5,67.5,4.04,63.46,12.692,67.5,63.46,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,63.46
356,,2025-08-14 18:00:00,,,,-1.0,1.0,3.75,3.75,4.04,-0.29000000000000004,-0.05800000000000001,3.75,-0.29000000000000004,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-0.29000000000000004
358,,2025-08-17 18:00:00,,,,1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,39.71
360,,2025-08-19 13:15:00,,,,1.0,1.0,101.25,101.25,4.04,97.21,19.442,101.25,97.21,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,False,0.0,97.21
362,,2025-08-20 15:30:00,,,,1.0,1.0,-135.0,-135.0,4.04,-139.04,-20.0,-135.0,-139.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,39.03999999999999,-100.0
364,,2025-08-25 16:00:00,,,,-1.0,1.0,-70.0,-70.0,4.04,-74.04,-14.808000000000002,-70.0,-74.04,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-74.04
366,,2025-08-26 15:30:00,,,,-1.0,1.0,68.75,68.75,4.04,64.71,12.941999999999998,68.75,64.71,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,64.71
368,,2025-08-27 15:15:00,,,,-1.0,1.0,-58.75,-58.75,4.04,-62.79,-12.558,-58.75,-62.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-62.79
370,,2025-08-28 14:00:00,,,,1.0,1.0,-110.0,-110.0,4.04,-114.04,-20.0,-110.0,-114.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,14.040000000000006,-100.0
372,,2025-08-28 18:00:00,,,,-1.0,1.0,-16.25,-16.25,4.04,-20.29,-4.058,-16.25,-20.29,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,-20.29
374,,2025-09-02 16:15:00,,,,-1.0,1.0,108.75,108.75,4.04,104.71,20.942,108.75,104.71,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,False,0.0,104.71
376,,2025-09-03 13:00:00,,,,-1.0,1.0,-103.75,-103.75,4.04,-107.79,-20.0,-103.75,-107.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,RTH15,Unknown,True,7.790000000000006,-100.0
378,,2025-09-03 16:00:00,,,,1.0,1.0,-98.75,-98.75,4.04,-102.79,-20.0,-98.75,-102.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,RTH15,Unknown,True,2.7900000000000063,-100.0
