Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
378,,2025-04-23 15:30:00,,,,1.0,1.0,201.25,201.25,4.04,197.21,39.442,201.25,197.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,197.21
380,,2025-04-24 10:30:00,,,,-1.0,1.0,111.25,111.25,4.04,107.21,21.442,111.25,107.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,107.21
382,,2025-04-25 10:15:00,,,,1.0,1.0,-120.0,-120.0,4.04,-124.04,-20.0,-120.0,-124.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,24.040000000000006,-100.0
384,,2025-04-25 12:30:00,,,,1.0,1.0,-168.75,-168.75,4.04,-172.79,-20.0,-168.75,-172.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,72.78999999999999,-100.0
386,,2025-04-25 16:45:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,123.46
388,,2025-04-28 11:30:00,,,,1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,123.46
390,,2025-04-29 13:00:00,,,,-1.0,1.0,-3.75,-3.75,4.04,-7.79,-1.558,-3.75,-7.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-7.79
392,,2025-04-29 14:00:00,,,,-1.0,1.0,105.0,105.0,4.04,100.96,20.192,105.0,100.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,100.96
394,,2025-04-30 14:15:00,,,,-1.0,1.0,207.5,207.5,4.04,203.46,40.692,207.5,203.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,203.46
396,,2025-04-30 16:00:00,,,,-1.0,1.0,138.75,138.75,4.04,134.71,26.942,138.75,134.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,134.71
398,,2025-05-01 10:15:00,,,,1.0,1.0,-108.75,-108.75,4.04,-112.79,-20.0,-108.75,-112.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,12.790000000000006,-100.0
400,,2025-05-01 12:30:00,,,,-1.0,1.0,-126.25,-126.25,4.04,-130.29,-20.0,-126.25,-130.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,30.289999999999992,-100.0
402,,2025-05-01 16:00:00,,,,-1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
404,,2025-05-02 12:45:00,,,,-1.0,1.0,113.75,113.75,4.04,109.71,21.942,113.75,109.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,109.71
406,,2025-05-02 16:00:00,,,,-1.0,1.0,-75.0,-75.0,4.04,-79.04,-15.808000000000002,-75.0,-79.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-79.04
408,,2025-05-05 12:15:00,,,,-1.0,1.0,88.75,88.75,4.04,84.71,16.942,88.75,84.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,84.71
410,,2025-05-06 10:15:00,,,,1.0,1.0,-92.5,-92.5,4.04,-96.54,-19.308,-92.5,-96.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-96.54
412,,2025-05-06 12:15:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,123.46
414,,2025-05-06 16:15:00,,,,-1.0,1.0,-97.5,-97.5,4.04,-101.54,-20.0,-97.5,-101.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,1.5400000000000063,-100.0
416,,2025-05-07 11:00:00,,,,-1.0,1.0,-91.25,-91.25,4.04,-95.29,-19.058,-91.25,-95.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-95.29
418,,2025-05-07 13:00:00,,,,1.0,1.0,-142.5,-142.5,4.04,-146.54,-20.0,-142.5,-146.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,46.53999999999999,-100.0
420,,2025-05-07 14:15:00,,,,1.0,1.0,97.5,97.5,4.04,93.46,18.692,97.5,93.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,93.46
422,,2025-05-07 15:45:00,,,,1.0,1.0,-218.75,-218.75,4.04,-222.79,-20.0,-218.75,-222.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,122.78999999999999,-100.0
424,,2025-05-08 11:00:00,,,,1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
426,,2025-05-08 12:00:00,,,,-1.0,1.0,171.25,171.25,4.04,167.21,33.442,171.25,167.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,167.21
428,,2025-05-08 16:00:00,,,,-1.0,1.0,-85.0,-85.0,4.04,-89.04,-17.808,-85.0,-89.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-89.04
430,,2025-05-11 18:00:00,,,,1.0,1.0,-22.5,-22.5,4.04,-26.54,-5.308,-22.5,-26.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-26.54
432,,2025-05-12 12:45:00,,,,1.0,1.0,-111.25,-111.25,4.04,-115.29,-20.0,-111.25,-115.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,15.290000000000006,-100.0
434,,2025-05-12 16:00:00,,,,-1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,39.71
436,,2025-05-13 10:15:00,,,,-1.0,1.0,100.0,100.0,4.04,95.96,19.192,100.0,95.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,95.96
438,,2025-05-13 16:00:00,,,,-1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
440,,2025-05-14 13:30:00,,,,1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
442,,2025-05-14 18:00:00,,,,1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
444,,2025-05-15 11:30:00,,,,-1.0,1.0,81.25,81.25,4.04,77.21,15.441999999999998,81.25,77.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,77.21
446,,2025-05-15 15:30:00,,,,-1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
448,,2025-05-16 11:45:00,,,,1.0,1.0,-91.25,-91.25,4.04,-95.29,-19.058,-91.25,-95.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-95.29
450,,2025-05-16 13:30:00,,,,-1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,70.96
452,,2025-05-19 10:15:00,,,,-1.0,1.0,86.25,86.25,4.04,82.21,16.442,86.25,82.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,82.21
454,,2025-05-19 18:00:00,,,,-1.0,1.0,36.25,36.25,4.04,32.21,6.442,36.25,32.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,32.21
456,,2025-05-20 11:45:00,,,,-1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Opposing),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
458,,2025-05-20 13:15:00,,,,1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
460,,2025-05-20 15:15:00,,,,1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
462,,2025-05-21 13:00:00,,,,-1.0,1.0,95.0,95.0,4.04,90.96,18.192,95.0,90.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,90.96
464,,2025-05-21 15:15:00,,,,1.0,1.0,157.5,157.5,4.04,153.46,30.692,157.5,153.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,153.46
466,,2025-05-22 11:00:00,,,,-1.0,1.0,-112.5,-112.5,4.04,-116.54,-20.0,-112.5,-116.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,16.540000000000006,-100.0
468,,2025-05-22 13:30:00,,,,-1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
470,,2025-05-23 13:30:00,,,,-1.0,1.0,130.0,130.0,4.04,125.96,25.192,130.0,125.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,125.96
472,,2025-05-27 11:30:00,,,,-1.0,1.0,92.5,92.5,4.04,88.46,17.692,92.5,88.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,88.46
474,,2025-05-28 11:00:00,,,,1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
476,,2025-05-28 15:00:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
478,,2025-05-28 16:00:00,,,,1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
480,,2025-05-29 12:00:00,,,,1.0,1.0,113.75,113.75,4.04,109.71,21.942,113.75,109.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,109.71
482,,2025-05-29 16:00:00,,,,1.0,1.0,-57.5,-57.5,4.04,-61.54,-12.308,-57.5,-61.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-61.54
484,,2025-05-30 10:15:00,,,,1.0,1.0,-110.0,-110.0,4.04,-114.04,-20.0,-110.0,-114.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,14.040000000000006,-100.0
486,,2025-05-30 14:15:00,,,,1.0,1.0,-122.5,-122.5,4.04,-126.54,-20.0,-122.5,-126.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,26.540000000000006,-100.0
488,,2025-06-01 18:00:00,,,,-1.0,1.0,-15.0,-15.0,4.04,-19.04,-3.808,-15.0,-19.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-19.04
490,,2025-06-02 10:45:00,,,,1.0,1.0,-103.75,-103.75,4.04,-107.79,-20.0,-103.75,-107.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,7.790000000000006,-100.0
492,,2025-06-02 14:30:00,,,,-1.0,1.0,81.25,81.25,4.04,77.21,15.441999999999998,81.25,77.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,77.21
494,,2025-06-03 11:45:00,,,,-1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
496,,2025-06-03 18:00:00,,,,-1.0,1.0,-11.25,-11.25,4.04,-15.29,-3.058,-11.25,-15.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-15.29
498,,2025-06-04 13:15:00,,,,1.0,1.0,-31.25,-31.25,4.04,-35.29,-7.058,-31.25,-35.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-35.29
500,,2025-06-05 10:45:00,,,,1.0,1.0,-123.75,-123.75,4.04,-127.79,-20.0,-123.75,-127.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,27.790000000000006,-100.0
502,,2025-06-05 13:00:00,,,,-1.0,1.0,-130.0,-130.0,4.04,-134.04,-20.0,-130.0,-134.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,34.03999999999999,-100.0
504,,2025-06-05 15:30:00,,,,1.0,1.0,151.25,151.25,4.04,147.21,29.442,151.25,147.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,147.21
506,,2025-06-06 14:15:00,,,,1.0,1.0,-90.0,-90.0,4.04,-94.04,-18.808,-90.0,-94.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-94.04
508,,2025-06-09 13:30:00,,,,-1.0,1.0,41.25,41.25,4.04,37.21,7.442,41.25,37.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,37.21
510,,2025-06-09 15:45:00,,,,-1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-47.79
512,,2025-06-10 11:45:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-49.04
514,,2025-06-10 13:15:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
516,,2025-06-10 18:00:00,,,,-1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
518,,2025-06-11 12:15:00,,,,-1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
520,,2025-06-11 14:00:00,,,,-1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
522,,2025-06-12 18:00:00,,,,-1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,45.96
524,,2025-06-13 10:45:00,,,,1.0,1.0,-108.75,-108.75,4.04,-112.79,-20.0,-108.75,-112.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,12.790000000000006,-100.0
526,,2025-06-13 14:30:00,,,,-1.0,1.0,-127.5,-127.5,4.04,-131.54,-20.0,-127.5,-131.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,31.539999999999992,-100.0
528,,2025-06-16 10:45:00,,,,-1.0,1.0,67.5,67.5,4.04,63.46,12.692,67.5,63.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,63.46
530,,2025-06-16 14:00:00,,,,-1.0,1.0,-57.5,-57.5,4.04,-61.54,-12.308,-57.5,-61.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-61.54
532,,2025-06-17 13:00:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-87.79
534,,2025-06-17 14:00:00,,,,1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,70.96
536,,2025-06-18 10:30:00,,,,-1.0,1.0,61.25,61.25,4.04,57.21,11.442,61.25,57.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,57.21
538,,2025-06-18 13:30:00,,,,-1.0,1.0,-55.0,-55.0,4.04,-59.04,-11.808,-55.0,-59.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-59.04
540,,2025-06-18 14:15:00,,,,-1.0,1.0,-58.75,-58.75,4.04,-62.79,-12.558,-58.75,-62.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-62.79
542,,2025-06-18 15:00:00,,,,-1.0,1.0,-97.5,-97.5,4.04,-101.54,-20.0,-97.5,-101.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,1.5400000000000063,-100.0
544,,2025-06-19 18:15:00,,,,1.0,1.0,-62.5,-62.5,4.04,-66.54,-13.308000000000002,-62.5,-66.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-66.54
546,,2025-06-20 11:00:00,,,,1.0,1.0,107.5,107.5,4.04,103.46,20.692,107.5,103.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,103.46
548,,2025-06-20 16:15:00,,,,1.0,1.0,-30.0,-30.0,4.04,-34.04,-6.808,-30.0,-34.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-34.04
550,,2025-06-23 10:30:00,,,,-1.0,1.0,77.5,77.5,4.04,73.46,14.691999999999998,77.5,73.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,73.46
552,,2025-06-23 18:00:00,,,,-1.0,1.0,125.0,125.0,4.04,120.96,24.192,125.0,120.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,120.96
554,,2025-06-24 12:45:00,,,,-1.0,1.0,86.25,86.25,4.04,82.21,16.442,86.25,82.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,82.21
556,,2025-06-25 11:00:00,,,,1.0,1.0,-46.25,-46.25,4.04,-50.29,-10.058,-46.25,-50.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-50.29
558,,2025-06-25 15:15:00,,,,1.0,1.0,-3.75,-3.75,4.04,-7.79,-1.558,-3.75,-7.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-7.79
560,,2025-06-26 12:15:00,,,,-1.0,1.0,53.75,53.75,4.04,49.71,9.942,53.75,49.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,49.71
562,,2025-06-27 10:15:00,,,,-1.0,1.0,51.25,51.25,4.04,47.21,9.442,51.25,47.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,47.21
564,,2025-06-27 16:00:00,,,,1.0,1.0,-97.5,-97.5,4.04,-101.54,-20.0,-97.5,-101.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,1.5400000000000063,-100.0
566,,2025-06-30 12:45:00,,,,1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
568,,2025-06-30 14:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
570,,2025-06-30 18:00:00,,,,-1.0,1.0,-36.25,-36.25,4.04,-40.29,-8.058,-36.25,-40.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-40.29
572,,2025-07-01 11:00:00,,,,-1.0,1.0,-52.5,-52.5,4.04,-56.54,-11.308,-52.5,-56.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-56.54
574,,2025-07-01 11:30:00,,,,1.0,1.0,-88.75,-88.75,4.04,-92.79,-18.558,-88.75,-92.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-92.79
576,,2025-07-01 16:15:00,,,,-1.0,1.0,20.0,20.0,4.04,15.96,3.192,20.0,15.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,15.96
