ExitTime,NetPL,ReturnPct
2024-12-31,139.55999999999995,5.582399999999998
2025-01-31,101.09999999999991,4.043999999999996
2025-02-28,304.7599999999999,12.190399999999995
2025-03-31,2064.27,82.5708
2025-04-30,2467.64,98.70559999999999
2025-05-31,-124.39000000000011,-4.9756000000000045
2025-06-30,-628.6100000000001,-25.144400000000005
2025-07-31,-183.99,-7.359600000000001
2025-08-31,372.16999999999996,14.886799999999997
