Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 10:30 AM - 8/20/25 10:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
419;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,627.75;5/7/25 2:00 PM;;$5,963.75;-5.0;
420;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,608.25;5/7/25 2:15 PM;$97.50;$5,937.50;0.0;
421;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,615.25;5/7/25 3:30 PM;;$5,733.75;-5.0;
422;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,659.00;5/7/25 3:45 PM;($218.75);$5,718.75;0.0;
423;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,664.75;5/8/25 10:15 AM;;$5,637.50;-5.0;
424;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,652.75;5/8/25 11:00 AM;$60.00;$5,778.75;0.0;
425;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,699.25;5/8/25 11:30 AM;;$5,922.50;5.0;
426;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,733.50;5/8/25 12:00 PM;$171.25;$5,950.00;0.0;
427;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,728.00;5/8/25 2:45 PM;;$5,913.75;5.0;
428;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,711.00;5/8/25 4:00 PM;($85.00);$5,865.00;0.0;
429;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,679.25;5/9/25 10:30 AM;;$5,878.75;-5.0;
430;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$5,683.75;5/11/25 6:00 PM;($22.50);$5,842.50;0.0;
431;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,817.50;5/12/25 12:00 PM;;$5,793.75;-5.0;
432;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,839.75;5/12/25 12:45 PM;($111.25);$5,731.25;0.0;
433;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,855.50;5/12/25 1:15 PM;;$5,700.00;5.0;
434;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,864.25;5/12/25 4:00 PM;$43.75;$5,775.00;0.0;
435;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,888.25;5/13/25 10:00 AM;;$5,875.00;5.0;
436;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,908.25;5/13/25 10:15 AM;$100.00;$5,875.00;0.0;
437;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,921.75;5/13/25 3:00 PM;;$5,880.00;5.0;
438;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,909.50;5/13/25 4:00 PM;($61.25);$5,813.75;0.0;
439;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,907.00;5/14/25 10:15 AM;;$5,798.75;-5.0;
440;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,894.50;5/14/25 1:30 PM;$62.50;$5,876.25;0.0;
441;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,906.50;5/14/25 2:15 PM;;$5,890.00;-5.0;
442;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$5,906.00;5/14/25 6:00 PM;$2.50;$5,878.75;0.0;
443;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,900.75;5/15/25 11:00 AM;;$5,927.50;5.0;
444;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,917.00;5/15/25 11:30 AM;$81.25;$5,960.00;0.0;
445;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,935.00;5/15/25 2:45 PM;;$5,943.75;5.0;
446;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,922.75;5/15/25 3:30 PM;($61.25);$5,898.75;0.0;
447;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,926.00;5/16/25 10:45 AM;;$5,845.00;-5.0;
448;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,944.25;5/16/25 11:45 AM;($91.25);$5,807.50;0.0;
449;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,951.00;5/16/25 12:15 PM;;$5,816.25;5.0;
450;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,966.00;5/16/25 1:30 PM;$75.00;$5,882.50;0.0;
451;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,943.75;5/19/25 10:00 AM;;$5,940.00;5.0;
452;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,961.00;5/19/25 10:15 AM;$86.25;$5,968.75;0.0;
453;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,973.50;5/19/25 2:45 PM;;$5,980.00;5.0;
454;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$5,980.75;5/19/25 6:00 PM;$36.25;$6,005.00;0.0;
455;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,969.50;5/20/25 10:45 AM;;$5,957.50;5.0;
456;SuperSignal_v7(STC Opposing);Sell to Close;-1;-5.0;$5,957.25;5/20/25 11:45 AM;($61.25);$5,943.75;0.0;
457;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,956.00;5/20/25 12:15 PM;;$5,937.50;-5.0;
458;SuperSignal_v7(BTC Opposing);Buy to Close;1;5.0;$5,968.25;5/20/25 1:15 PM;($61.25);$5,882.50;0.0;
459;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,939.00;5/20/25 2:30 PM;;$5,875.00;-5.0;
460;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,926.50;5/20/25 3:15 PM;$62.50;$5,945.00;0.0;
461;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,936.50;5/21/25 11:00 AM;;$6,012.50;5.0;
462;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,955.50;5/21/25 1:00 PM;$95.00;$6,040.00;0.0;
463;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,893.50;5/21/25 1:45 PM;;$6,053.75;-5.0;
464;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,862.00;5/21/25 3:15 PM;$157.50;$6,197.50;0.0;
465;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,870.75;5/22/25 10:00 AM;;$6,180.00;5.0;
466;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,848.25;5/22/25 11:00 AM;($112.50);$6,085.00;0.0;
467;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,868.00;5/22/25 11:45 AM;;$6,100.00;5.0;
468;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,858.00;5/22/25 1:30 PM;($50.00);$6,035.00;0.0;
469;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,807.50;5/23/25 10:15 AM;;$6,007.50;5.0;
470;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,833.50;5/23/25 1:30 PM;$130.00;$6,165.00;0.0;
471;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,895.00;5/27/25 10:15 AM;;$6,208.75;5.0;
472;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,913.50;5/27/25 11:30 AM;$92.50;$6,257.50;0.0;
473;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,932.25;5/28/25 10:00 AM;;$6,273.75;-5.0;
474;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,918.00;5/28/25 11:00 AM;$71.25;$6,328.75;0.0;
475;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,921.00;5/28/25 1:45 PM;;$6,327.50;-5.0;
476;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,909.25;5/28/25 3:00 PM;$58.75;$6,387.50;0.0;
477;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,920.00;5/28/25 3:30 PM;;$6,425.00;-5.0;
478;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,905.75;5/28/25 4:00 PM;$71.25;$6,458.75;0.0;
479;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,920.75;5/29/25 10:15 AM;;$6,440.00;-5.0;
480;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,898.00;5/29/25 12:00 PM;$113.75;$6,572.50;0.0;
481;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,917.00;5/29/25 1:30 PM;;$6,578.75;-5.0;
482;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,928.50;5/29/25 4:00 PM;($57.50);$6,515.00;0.0;
483;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,891.50;5/30/25 10:00 AM;;$6,403.75;-5.0;
484;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,913.50;5/30/25 10:15 AM;($110.00);$6,405.00;0.0;
485;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,871.50;5/30/25 12:30 PM;;$6,430.00;-5.0;
486;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,896.00;5/30/25 2:15 PM;($122.50);$6,282.50;0.0;
487;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,916.75;5/30/25 3:15 PM;;$6,337.50;5.0;
488;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$5,913.75;6/1/25 6:00 PM;($15.00);$6,267.50;0.0;
489;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,887.25;6/2/25 10:00 AM;;$6,257.50;-5.0;
490;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,908.00;6/2/25 10:45 AM;($103.75);$6,163.75;0.0;
491;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,918.75;6/2/25 12:00 PM;;$6,155.00;5.0;
492;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,935.00;6/2/25 2:30 PM;$81.25;$6,245.00;0.0;
493;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,959.00;6/3/25 10:30 AM;;$6,236.25;5.0;
494;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,973.25;6/3/25 11:45 AM;$71.25;$6,316.25;0.0;
495;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,982.00;6/3/25 2:30 PM;;$6,326.25;5.0;
496;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$5,979.75;6/3/25 6:00 PM;($11.25);$6,305.00;0.0;
497;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,985.25;6/4/25 11:45 AM;;$6,291.25;-5.0;
498;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,991.50;6/4/25 1:15 PM;($31.25);$6,273.75;0.0;
499;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,961.25;6/5/25 10:00 AM;;$6,253.75;-5.0;
500;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,986.00;6/5/25 10:45 AM;($123.75);$6,150.00;0.0;
501;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,005.25;6/5/25 11:30 AM;;$6,147.50;5.0;
502;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,979.25;6/5/25 1:00 PM;($130.00);$6,020.00;0.0;
503;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,966.00;6/5/25 2:15 PM;;$5,991.25;-5.0;
504;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,935.75;6/5/25 3:30 PM;$151.25;$6,171.25;0.0;
505;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,994.50;6/6/25 12:45 PM;;$6,183.75;-5.0;
506;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,012.50;6/6/25 2:15 PM;($90.00);$6,081.25;0.0;
507;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,018.50;6/9/25 12:45 PM;;$6,100.00;5.0;
508;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,026.75;6/9/25 1:30 PM;$41.25;$6,122.50;0.0;
509;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,025.00;6/9/25 3:00 PM;;$6,105.00;5.0;
510;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,016.25;6/9/25 3:45 PM;($43.75);$6,078.75;0.0;
511;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,026.00;6/10/25 10:30 AM;;$6,098.75;5.0;
512;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,017.00;6/10/25 11:45 AM;($45.00);$6,033.75;0.0;
513;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,027.25;6/10/25 12:00 PM;;$6,047.50;5.0;
514;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,039.25;6/10/25 1:15 PM;$60.00;$6,093.75;0.0;
515;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,038.50;6/10/25 3:00 PM;;$6,118.75;5.0;
516;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,040.50;6/10/25 6:00 PM;$10.00;$6,103.75;0.0;
517;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,061.25;6/11/25 10:30 AM;;$6,106.25;5.0;
518;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,045.50;6/11/25 12:15 PM;($78.75);$6,025.00;0.0;
519;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,057.75;6/11/25 1:30 PM;;$5,991.25;5.0;
520;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,042.00;6/11/25 2:00 PM;($78.75);$5,946.25;0.0;
521;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,032.25;6/12/25 10:15 AM;;$5,977.50;5.0;
522;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,042.25;6/12/25 6:00 PM;$50.00;$5,996.25;0.0;
523;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,978.75;6/13/25 10:30 AM;;$5,937.50;-5.0;
524;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,000.50;6/13/25 10:45 AM;($108.75);$5,887.50;0.0;
525;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,017.00;6/13/25 11:30 AM;;$5,902.50;5.0;
526;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,991.50;6/13/25 2:30 PM;($127.50);$5,760.00;0.0;
527;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,094.50;6/16/25 10:00 AM;;$5,788.75;5.0;
528;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,108.00;6/16/25 10:45 AM;$67.50;$5,827.50;0.0;
529;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,097.00;6/16/25 12:15 PM;;$5,813.75;5.0;
530;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,085.50;6/16/25 2:00 PM;($57.50);$5,770.00;0.0;
531;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,078.50;6/17/25 10:15 AM;;$5,751.25;5.0;
532;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,061.75;6/17/25 1:00 PM;($83.75);$5,686.25;0.0;
533;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,052.75;6/17/25 1:30 PM;;$5,692.50;-5.0;
534;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,037.75;6/17/25 2:00 PM;$75.00;$5,761.25;0.0;
535;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,052.25;6/18/25 10:00 AM;;$5,810.00;5.0;
536;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,064.50;6/18/25 10:30 AM;$61.25;$5,822.50;0.0;
537;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,063.25;6/18/25 12:15 PM;;$5,790.00;5.0;
538;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,052.25;6/18/25 1:30 PM;($55.00);$5,767.50;0.0;
539;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,058.50;6/18/25 2:00 PM;;$5,755.00;5.0;
540;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,046.75;6/18/25 2:15 PM;($58.75);$5,708.75;0.0;
541;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,065.50;6/18/25 2:45 PM;;$5,552.50;5.0;
542;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,046.00;6/18/25 3:00 PM;($97.50);$5,611.25;0.0;
543;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,978.00;6/19/25 10:00 AM;;$5,585.00;-5.0;
544;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,990.50;6/19/25 6:15 PM;($62.50);$5,548.75;0.0;
545;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,037.25;6/20/25 10:30 AM;;$5,591.25;-5.0;
546;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,015.75;6/20/25 11:00 AM;$107.50;$5,656.25;0.0;
547;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,023.00;6/20/25 12:00 PM;;$5,663.75;-5.0;
548;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,029.00;6/20/25 4:15 PM;($30.00);$5,626.25;0.0;
549;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,041.75;6/23/25 10:00 AM;;$5,673.75;5.0;
550;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,057.25;6/23/25 10:30 AM;$77.50;$5,703.75;0.0;
551;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,052.75;6/23/25 1:30 PM;;$5,755.00;5.0;
552;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,077.75;6/23/25 6:00 PM;$125.00;$5,828.75;0.0;
553;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,130.00;6/24/25 11:15 AM;;$5,848.75;5.0;
554;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,147.25;6/24/25 12:45 PM;$86.25;$5,915.00;0.0;
555;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,149.75;6/25/25 10:15 AM;;$5,902.50;-5.0;
556;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,159.00;6/25/25 11:00 AM;($46.25);$5,868.75;0.0;
557;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,146.25;6/25/25 11:15 AM;;$5,865.00;-5.0;
558;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,147.00;6/25/25 3:15 PM;($3.75);$5,865.00;0.0;
559;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,175.50;6/26/25 10:30 AM;;$5,867.50;5.0;
560;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,186.25;6/26/25 12:15 PM;$53.75;$5,918.75;0.0;
561;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,218.50;6/27/25 10:00 AM;;$5,955.00;5.0;
562;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,228.75;6/27/25 10:15 AM;$51.25;$5,970.00;0.0;
563;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,199.25;6/27/25 3:30 PM;;$5,931.25;-5.0;
564;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,218.75;6/27/25 4:00 PM;($97.50);$5,872.50;0.0;
565;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,233.50;6/30/25 10:45 AM;;$5,866.25;-5.0;
566;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,245.75;6/30/25 12:45 PM;($61.25);$5,811.25;0.0;
567;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,234.25;6/30/25 1:45 PM;;$5,818.75;-5.0;
568;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,225.00;6/30/25 2:00 PM;$46.25;$5,857.50;0.0;
569;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,252.50;6/30/25 3:30 PM;;$5,850.00;5.0;
570;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,245.25;6/30/25 6:00 PM;($36.25);$5,821.25;0.0;
571;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,245.50;7/1/25 10:00 AM;;$5,838.75;5.0;
572;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,235.00;7/1/25 11:00 AM;($52.50);$5,768.75;0.0;
573;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,229.50;7/1/25 11:15 AM;;$5,690.00;-5.0;
574;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,247.25;7/1/25 11:30 AM;($88.75);$5,680.00;0.0;
575;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,241.75;7/1/25 12:00 PM;;$5,732.50;5.0;
576;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,245.75;7/1/25 4:15 PM;$20.00;$5,700.00;0.0;
577;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,251.00;7/2/25 10:15 AM;;$5,735.00;5.0;
578;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,263.00;7/2/25 10:45 AM;$60.00;$5,760.00;0.0;
579;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,319.50;7/3/25 10:30 AM;;$5,780.00;5.0;
580;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,332.50;7/3/25 12:45 PM;$65.00;$5,825.00;0.0;
581;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,295.75;7/7/25 10:15 AM;;$5,810.00;-5.0;
582;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,282.75;7/7/25 12:00 PM;$65.00;$5,890.00;0.0;
583;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,265.00;7/7/25 3:15 PM;;$5,901.25;-5.0;
584;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,263.25;7/7/25 6:00 PM;$8.75;$5,898.75;0.0;
585;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,270.75;7/8/25 10:15 AM;;$5,913.75;-5.0;
586;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,280.75;7/8/25 10:45 AM;($50.00);$5,848.75;0.0;
587;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,272.00;7/8/25 11:00 AM;;$5,833.75;-5.0;
588;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,285.25;7/8/25 12:30 PM;($66.25);$5,782.50;0.0;
589;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,271.75;7/8/25 1:45 PM;;$5,745.00;-5.0;
590;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,272.00;7/8/25 6:00 PM;($1.25);$5,781.25;0.0;
591;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,287.50;7/9/25 10:45 AM;;$5,811.25;-5.0;
592;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,305.00;7/9/25 3:30 PM;($87.50);$5,693.75;0.0;
593;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,300.00;7/10/25 10:00 AM;;$5,677.50;-5.0;
594;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,310.25;7/10/25 10:45 AM;($51.25);$5,642.50;0.0;
595;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,299.25;7/11/25 10:15 AM;;$5,665.00;5.0;
596;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,300.00;7/11/25 3:15 PM;$3.75;$5,646.25;0.0;
597;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,308.50;7/11/25 3:30 PM;;$5,633.75;5.0;
598;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,297.75;7/11/25 4:15 PM;($53.75);$5,592.50;0.0;
599;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,297.50;7/14/25 11:00 AM;;$5,602.50;5.0;
600;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,309.50;7/14/25 6:00 PM;$60.00;$5,652.50;0.0;
601;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,318.75;7/15/25 10:00 AM;;$5,623.75;-5.0;
602;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,301.25;7/15/25 11:00 AM;$87.50;$5,740.00;0.0;
603;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,305.75;7/15/25 2:45 PM;;$5,793.75;-5.0;
604;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,296.50;7/15/25 3:00 PM;$46.25;$5,786.25;0.0;
605;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,281.75;7/16/25 10:00 AM;;$5,778.75;-5.0;
606;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,249.75;7/16/25 11:45 AM;$160.00;$5,946.25;0.0;
607;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,276.75;7/16/25 12:15 PM;;$5,941.25;-5.0;
608;SuperSignal_v7(BTC Opposing);Buy to Close;1;5.0;$6,305.00;7/16/25 3:00 PM;($141.25);$5,805.00;0.0;
609;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,318.75;7/17/25 10:00 AM;;$5,822.50;5.0;
610;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,332.75;7/17/25 11:45 AM;$70.00;$5,875.00;0.0;
611;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,339.25;7/18/25 10:15 AM;;$5,910.00;-5.0;
612;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,327.50;7/18/25 11:15 AM;$58.75;$5,933.75;0.0;
613;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,335.75;7/18/25 12:15 PM;;$5,970.00;-5.0;
614;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,326.00;7/18/25 12:30 PM;$48.75;$5,982.50;0.0;
615;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,330.25;7/18/25 3:15 PM;;$5,968.75;-5.0;
616;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,335.50;7/20/25 6:00 PM;($26.25);$5,956.25;0.0;
617;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,364.50;7/21/25 10:00 AM;;$5,957.50;5.0;
618;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,373.25;7/21/25 11:45 AM;$43.75;$6,000.00;0.0;
619;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,368.00;7/21/25 12:45 PM;;$6,015.00;5.0;
620;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,366.00;7/21/25 2:45 PM;($10.00);$5,990.00;0.0;
621;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,325.75;7/22/25 10:00 AM;;$5,977.50;-5.0;
622;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,337.50;7/22/25 10:45 AM;($58.75);$5,931.25;0.0;
623;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,333.50;7/22/25 11:15 AM;;$5,930.00;-5.0;
