Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 6:00 AM - 8/20/25 9:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
639;EMA_Inversion_33(STC -1(58.75));Sell to Open;-1;-5.0;$5,406.25;4/10/25 8:00 AM;;$912.50;-5.0;
640;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,392.25;4/10/25 8:15 AM;$70.00;$912.50;0.0;
641;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,392.25;4/10/25 8:15 AM;;$883.75;5.0;
642;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,375.75;4/10/25 9:30 AM;($82.50);$830.00;0.0;
643;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,375.75;4/10/25 9:30 AM;;$936.25;-5.0;
644;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,287.25;4/11/25 4:30 AM;$442.50;$1,272.50;0.0;
645;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,287.25;4/11/25 4:30 AM;;$1,175.00;5.0;
646;EMA_Inversion_33(STC -1(70.00));Sell to Close;-1;-5.0;$5,281.75;4/11/25 5:15 AM;($27.50);$1,245.00;0.0;
647;EMA_Inversion_33(STC -1(70.00));Sell to Open;-1;-5.0;$5,281.75;4/11/25 5:15 AM;;$1,210.00;-5.0;
648;EMA_Inversion_33(STC 1(128.75));Buy to Close;1;5.0;$5,315.00;4/11/25 7:30 AM;($166.25);$1,078.75;0.0;
649;EMA_Inversion_33(STC 1(128.75));Buy to Open;1;5.0;$5,315.00;4/11/25 7:30 AM;;$1,067.50;5.0;
650;EMA_Inversion_33(STC -1(225.00));Sell to Close;-1;-5.0;$5,312.75;4/11/25 7:45 AM;($11.25);$1,067.50;0.0;
651;EMA_Inversion_33(STC -1(225.00));Sell to Open;-1;-5.0;$5,312.75;4/11/25 7:45 AM;;$1,025.00;-5.0;
652;EMA_Inversion_33(STC 1(97.50));Buy to Close;1;5.0;$5,321.25;4/11/25 8:00 AM;($42.50);$1,025.00;0.0;
653;EMA_Inversion_33(STC 1(97.50));Buy to Open;1;5.0;$5,321.25;4/11/25 8:00 AM;;$1,035.00;5.0;
654;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,323.25;4/11/25 8:15 AM;$10.00;$1,035.00;0.0;
655;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,323.25;4/11/25 8:15 AM;;$1,042.50;-5.0;
656;EMA_Inversion_33(STC 1(80.00));Buy to Close;1;5.0;$5,307.25;4/11/25 9:00 AM;$80.00;$1,115.00;0.0;
657;EMA_Inversion_33(STC 1(80.00));Buy to Open;1;5.0;$5,307.25;4/11/25 9:00 AM;;$961.25;5.0;
658;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,281.00;4/11/25 9:30 AM;($131.25);$983.75;0.0;
659;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,281.00;4/11/25 9:30 AM;;$855.00;-5.0;
660;EMA_Inversion_33(STC 1(77.50));Buy to Close;1;5.0;$5,455.00;4/14/25 5:30 AM;($870.00);$113.75;0.0;
661;EMA_Inversion_33(STC 1(77.50));Buy to Open;1;5.0;$5,455.00;4/14/25 5:30 AM;;$86.25;5.0;
662;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,461.75;4/14/25 6:45 AM;$33.75;$147.50;0.0;
663;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,461.75;4/14/25 6:45 AM;;$122.50;-5.0;
664;EMA_Inversion_33(STC 1(116.25));Buy to Close;1;5.0;$5,452.75;4/14/25 8:00 AM;$45.00;$192.50;0.0;
665;EMA_Inversion_33(STC 1(116.25));Buy to Open;1;5.0;$5,452.75;4/14/25 8:00 AM;;$248.75;5.0;
666;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,464.00;4/14/25 8:15 AM;$56.25;$248.75;0.0;
667;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,464.00;4/14/25 8:15 AM;;$225.00;-5.0;
668;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,493.00;4/14/25 9:30 AM;($145.00);$103.75;0.0;
669;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,493.00;4/14/25 9:30 AM;;($62.50);5.0;
670;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,451.25;4/15/25 3:15 AM;($208.75);($105.00);0.0;
671;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,451.25;4/15/25 3:15 AM;;($126.25);-5.0;
672;EMA_Inversion_33(STC 1(73.75));Buy to Close;1;5.0;$5,442.25;4/15/25 5:45 AM;$45.00;($60.00);0.0;
673;EMA_Inversion_33(STC 1(73.75));Buy to Open;1;5.0;$5,442.25;4/15/25 5:45 AM;;($45.00);5.0;
674;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,451.75;4/15/25 6:15 AM;$47.50;($12.50);0.0;
675;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,451.75;4/15/25 6:15 AM;;($13.75);-5.0;
676;EMA_Inversion_33(STC 1(67.50));Buy to Close;1;5.0;$5,434.50;4/15/25 7:45 AM;$86.25;$73.75;0.0;
677;EMA_Inversion_33(STC 1(67.50));Buy to Open;1;5.0;$5,434.50;4/15/25 7:45 AM;;$26.25;5.0;
678;EMA_Inversion_33(STC -1(67.50));Sell to Close;-1;-5.0;$5,432.50;4/15/25 8:45 AM;($10.00);$63.75;0.0;
679;EMA_Inversion_33(STC -1(67.50));Sell to Open;-1;-5.0;$5,432.50;4/15/25 8:45 AM;;$56.25;-5.0;
680;EMA_Inversion_33(STC 1(70.00));Buy to Close;1;5.0;$5,434.00;4/15/25 9:00 AM;($7.50);$56.25;0.0;
681;EMA_Inversion_33(STC 1(70.00));Buy to Open;1;5.0;$5,434.00;4/15/25 9:00 AM;;$83.75;5.0;
682;EMA_Inversion_33(STC -1(102.50));Sell to Close;-1;-5.0;$5,439.50;4/15/25 9:15 AM;$27.50;$83.75;0.0;
683;EMA_Inversion_33(STC -1(102.50));Sell to Open;-1;-5.0;$5,439.50;4/15/25 9:15 AM;;$33.75;-5.0;
684;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,354.50;4/16/25 3:30 AM;$425.00;$508.75;0.0;
685;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,354.50;4/16/25 3:30 AM;;$516.25;5.0;
686;EMA_Inversion_33(STC -1(163.75));Sell to Close;-1;-5.0;$5,379.50;4/16/25 4:30 AM;$125.00;$633.75;0.0;
687;EMA_Inversion_33(STC -1(163.75));Sell to Open;-1;-5.0;$5,379.50;4/16/25 4:30 AM;;$456.25;-5.0;
688;EMA_Inversion_33(STC 1(127.50));Buy to Close;1;5.0;$5,389.50;4/16/25 5:00 AM;($50.00);$583.75;0.0;
689;EMA_Inversion_33(STC 1(127.50));Buy to Open;1;5.0;$5,389.50;4/16/25 5:00 AM;;$593.75;5.0;
690;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,391.50;4/16/25 5:15 AM;$10.00;$593.75;0.0;
691;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,391.50;4/16/25 5:15 AM;;$563.75;-5.0;
692;EMA_Inversion_33(STC 1(72.50));Buy to Close;1;5.0;$5,383.00;4/16/25 6:00 AM;$42.50;$636.25;0.0;
693;EMA_Inversion_33(STC 1(72.50));Buy to Open;1;5.0;$5,383.00;4/16/25 6:00 AM;;$661.25;5.0;
694;EMA_Inversion_33(STC -1(206.25));Sell to Close;-1;-5.0;$5,388.00;4/16/25 6:15 AM;$25.00;$661.25;0.0;
695;EMA_Inversion_33(STC -1(206.25));Sell to Open;-1;-5.0;$5,388.00;4/16/25 6:15 AM;;$651.25;-5.0;
696;EMA_Inversion_33(STC 1(62.50));Buy to Close;1;5.0;$5,376.00;4/16/25 9:00 AM;$60.00;$721.25;0.0;
697;EMA_Inversion_33(STC 1(62.50));Buy to Open;1;5.0;$5,376.00;4/16/25 9:00 AM;;$701.25;5.0;
698;EMA_Inversion_33(STC -1(126.25));Sell to Close;-1;-5.0;$5,372.00;4/16/25 9:15 AM;($20.00);$701.25;0.0;
699;EMA_Inversion_33(STC -1(126.25));Sell to Open;-1;-5.0;$5,372.00;4/16/25 9:15 AM;;$726.25;-5.0;
700;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,367.00;4/16/25 9:30 AM;$25.00;$726.25;0.0;
701;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,367.00;4/16/25 9:30 AM;;$766.25;5.0;
702;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,352.75;4/17/25 3:15 AM;($71.25);$655.00;0.0;
703;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,352.75;4/17/25 3:15 AM;;$570.00;-5.0;
704;EMA_Inversion_33(STC 1(71.25));Buy to Close;1;5.0;$5,345.75;4/17/25 5:00 AM;$35.00;$690.00;0.0;
705;EMA_Inversion_33(STC 1(71.25));Buy to Open;1;5.0;$5,345.75;4/17/25 5:00 AM;;$715.00;5.0;
706;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,354.50;4/17/25 5:30 AM;$43.75;$733.75;0.0;
707;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,354.50;4/17/25 5:30 AM;;$738.75;-5.0;
708;EMA_Inversion_33(STC 1(91.25));Buy to Close;1;5.0;$5,336.25;4/17/25 6:15 AM;$91.25;$825.00;0.0;
709;EMA_Inversion_33(STC 1(91.25));Buy to Open;1;5.0;$5,336.25;4/17/25 6:15 AM;;$822.50;5.0;
710;EMA_Inversion_33(STC -1(-28.75));Sell to Close;-1;-5.0;$5,326.00;4/17/25 9:15 AM;($51.25);$773.75;0.0;
711;EMA_Inversion_33(STC -1(-28.75));Sell to Open;-1;-5.0;$5,326.00;4/17/25 9:15 AM;;$790.00;-5.0;
712;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,322.75;4/17/25 9:30 AM;$16.25;$790.00;0.0;
713;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,322.75;4/17/25 9:30 AM;;$785.00;5.0;
714;EMA_Inversion_33(STC -1(62.50));Sell to Close;-1;-5.0;$5,255.00;4/21/25 8:30 AM;($338.75);$451.25;0.0;
715;EMA_Inversion_33(STC -1(62.50));Sell to Open;-1;-5.0;$5,255.00;4/21/25 8:30 AM;;$442.50;-5.0;
716;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,250.50;4/21/25 9:15 AM;$22.50;$473.75;0.0;
717;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,250.50;4/21/25 9:15 AM;;$507.50;5.0;
718;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,236.50;4/22/25 3:30 AM;($70.00);$403.75;0.0;
719;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,236.50;4/22/25 3:30 AM;;$395.00;-5.0;
720;EMA_Inversion_33(STC 1(58.75));Buy to Close;1;5.0;$5,226.50;4/22/25 4:15 AM;$50.00;$453.75;0.0;
721;EMA_Inversion_33(STC 1(58.75));Buy to Open;1;5.0;$5,226.50;4/22/25 4:15 AM;;$475.00;5.0;
722;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,230.75;4/22/25 4:30 AM;$21.25;$475.00;0.0;
723;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,230.75;4/22/25 4:30 AM;;$437.50;-5.0;
724;EMA_Inversion_33(STC 1(51.25));Buy to Close;1;5.0;$5,224.75;4/22/25 7:15 AM;$30.00;$505.00;0.0;
725;EMA_Inversion_33(STC 1(51.25));Buy to Open;1;5.0;$5,224.75;4/22/25 7:15 AM;;$522.50;5.0;
726;EMA_Inversion_33(STC -1(50.00));Sell to Close;-1;-5.0;$5,230.25;4/22/25 8:45 AM;$27.50;$532.50;0.0;
727;EMA_Inversion_33(STC -1(50.00));Sell to Open;-1;-5.0;$5,230.25;4/22/25 8:45 AM;;$492.50;-5.0;
728;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,245.75;4/22/25 9:30 AM;($77.50);$455.00;0.0;
729;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,245.75;4/22/25 9:30 AM;;$520.00;5.0;
730;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,401.75;4/23/25 3:30 AM;$780.00;$1,235.00;0.0;
731;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,401.75;4/23/25 3:30 AM;;$1,201.25;-5.0;
732;EMA_Inversion_33(STC 1(53.75));Buy to Close;1;5.0;$5,419.00;4/23/25 5:45 AM;($86.25);$1,148.75;0.0;
733;EMA_Inversion_33(STC 1(53.75));Buy to Open;1;5.0;$5,419.00;4/23/25 5:45 AM;;$1,191.25;5.0;
734;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,427.50;4/23/25 6:00 AM;$42.50;$1,191.25;0.0;
735;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,427.50;4/23/25 6:00 AM;;$1,193.75;-5.0;
736;EMA_Inversion_33(STC 1(52.50));Buy to Close;1;5.0;$5,439.50;4/23/25 7:30 AM;($60.00);$1,131.25;0.0;
737;EMA_Inversion_33(STC 1(52.50));Buy to Open;1;5.0;$5,439.50;4/23/25 7:30 AM;;$1,112.50;5.0;
738;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,438.50;4/23/25 8:15 AM;($5.00);$1,126.25;0.0;
739;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,438.50;4/23/25 8:15 AM;;$1,123.75;-5.0;
740;EMA_Inversion_33(STC 1(67.50));Buy to Close;1;5.0;$5,442.00;4/23/25 9:15 AM;($17.50);$1,108.75;0.0;
741;EMA_Inversion_33(STC 1(67.50));Buy to Open;1;5.0;$5,442.00;4/23/25 9:15 AM;;$1,148.75;5.0;
742;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,450.00;4/23/25 9:30 AM;$40.00;$1,148.75;0.0;
743;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,450.00;4/23/25 9:30 AM;;$1,033.75;-5.0;
744;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,381.75;4/24/25 3:30 AM;$341.25;$1,490.00;0.0;
745;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,381.75;4/24/25 3:30 AM;;$1,455.00;5.0;
746;EMA_Inversion_33(STC -1(53.75));Sell to Close;-1;-5.0;$5,380.25;4/24/25 6:15 AM;($7.50);$1,482.50;0.0;
747;EMA_Inversion_33(STC -1(53.75));Sell to Open;-1;-5.0;$5,380.25;4/24/25 6:15 AM;;$1,473.75;-5.0;
748;EMA_Inversion_33(STC 1(55.00));Buy to Close;1;5.0;$5,393.50;4/24/25 7:15 AM;($66.25);$1,416.25;0.0;
749;EMA_Inversion_33(STC 1(55.00));Buy to Open;1;5.0;$5,393.50;4/24/25 7:15 AM;;$1,390.00;5.0;
750;EMA_Inversion_33(STC -1(93.75));Sell to Close;-1;-5.0;$5,388.25;4/24/25 7:30 AM;($26.25);$1,390.00;0.0;
751;EMA_Inversion_33(STC -1(93.75));Sell to Open;-1;-5.0;$5,388.25;4/24/25 7:30 AM;;$1,418.75;-5.0;
752;EMA_Inversion_33(STC 1(110.00));Buy to Close;1;5.0;$5,382.50;4/24/25 7:45 AM;$28.75;$1,418.75;0.0;
753;EMA_Inversion_33(STC 1(110.00));Buy to Open;1;5.0;$5,382.50;4/24/25 7:45 AM;;$1,443.75;5.0;
754;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,387.50;4/24/25 8:00 AM;$25.00;$1,443.75;0.0;
755;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,387.50;4/24/25 8:00 AM;;$1,412.50;-5.0;
756;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,411.50;4/24/25 9:30 AM;($120.00);$1,323.75;0.0;
757;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,411.50;4/24/25 9:30 AM;;$1,377.50;5.0;
758;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,536.50;4/25/25 4:00 AM;$625.00;$1,948.75;0.0;
759;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,536.50;4/25/25 4:00 AM;;$1,948.75;-5.0;
760;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,532.75;4/25/25 5:00 AM;$18.75;$1,967.50;0.0;
761;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,532.75;4/25/25 5:00 AM;;$1,936.25;5.0;
762;EMA_Inversion_33(STC -1(73.75));Sell to Close;-1;-5.0;$5,503.50;4/25/25 7:15 AM;($146.25);$1,821.25;0.0;
763;EMA_Inversion_33(STC -1(73.75));Sell to Open;-1;-5.0;$5,503.50;4/25/25 7:15 AM;;$1,796.25;-5.0;
764;EMA_Inversion_33(STC 1(140.00));Buy to Close;1;5.0;$5,508.50;4/25/25 7:30 AM;($25.00);$1,796.25;0.0;
765;EMA_Inversion_33(STC 1(140.00));Buy to Open;1;5.0;$5,508.50;4/25/25 7:30 AM;;$1,721.25;5.0;
766;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,541.25;4/28/25 3:30 AM;$163.75;$1,960.00;0.0;
767;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,541.25;4/28/25 3:30 AM;;$1,998.75;-5.0;
768;EMA_Inversion_33(STC 1(68.75));Buy to Close;1;5.0;$5,532.75;4/28/25 7:00 AM;$42.50;$2,002.50;0.0;
769;EMA_Inversion_33(STC 1(68.75));Buy to Open;1;5.0;$5,532.75;4/28/25 7:00 AM;;$2,010.00;5.0;
770;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,541.75;4/28/25 7:30 AM;$45.00;$2,047.50;0.0;
771;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,541.75;4/28/25 7:30 AM;;$2,030.00;-5.0;
772;EMA_Inversion_33(STC 1(55.00));Buy to Close;1;5.0;$5,557.50;4/29/25 4:15 AM;($78.75);$1,968.75;0.0;
773;EMA_Inversion_33(STC 1(55.00));Buy to Open;1;5.0;$5,557.50;4/29/25 4:15 AM;;$2,002.50;5.0;
774;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,564.25;4/29/25 4:30 AM;$33.75;$2,002.50;0.0;
775;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,564.25;4/29/25 4:30 AM;;$1,988.75;-5.0;
776;EMA_Inversion_33(STC 1(75.00));Buy to Close;1;5.0;$5,551.25;4/29/25 6:45 AM;$65.00;$2,067.50;0.0;
777;EMA_Inversion_33(STC 1(75.00));Buy to Open;1;5.0;$5,551.25;4/29/25 6:45 AM;;$2,050.00;5.0;
778;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,576.00;4/30/25 3:15 AM;$123.75;$2,191.25;0.0;
779;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,576.00;4/30/25 3:15 AM;;$2,196.25;-5.0;
780;EMA_Inversion_33(STC 1(58.75));Buy to Close;1;5.0;$5,567.75;4/30/25 6:45 AM;$41.25;$2,232.50;0.0;
781;EMA_Inversion_33(STC 1(58.75));Buy to Open;1;5.0;$5,567.75;4/30/25 6:45 AM;;$2,258.75;5.0;
782;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,647.25;5/1/25 3:30 AM;$397.50;$2,630.00;0.0;
783;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,647.25;5/1/25 3:30 AM;;$2,626.25;-5.0;
784;EMA_Inversion_33(STC 1(80.00));Buy to Close;1;5.0;$5,639.50;5/1/25 9:00 AM;$38.75;$2,668.75;0.0;
785;EMA_Inversion_33(STC 1(80.00));Buy to Open;1;5.0;$5,639.50;5/1/25 9:00 AM;;$2,686.25;5.0;
786;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,645.00;5/1/25 9:30 AM;$27.50;$2,696.25;0.0;
787;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,645.00;5/1/25 9:30 AM;;$2,716.25;-5.0;
788;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,652.75;5/2/25 3:45 AM;($38.75);$2,657.50;0.0;
789;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,652.75;5/2/25 3:45 AM;;$2,635.00;5.0;
790;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,672.75;5/2/25 8:45 AM;$100.00;$2,757.50;0.0;
791;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,672.75;5/2/25 8:45 AM;;$2,670.00;-5.0;
792;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,665.25;5/5/25 4:45 AM;$37.50;$2,795.00;0.0;
793;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,665.25;5/5/25 4:45 AM;;$2,766.25;5.0;
794;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,616.75;5/6/25 9:30 AM;($242.50);$2,552.50;0.0;
795;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,616.75;5/6/25 9:30 AM;;$2,490.00;-5.0;
796;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,655.00;5/7/25 4:15 AM;($191.25);$2,361.25;0.0;
797;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,655.00;5/7/25 4:15 AM;;$2,368.75;5.0;
798;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,660.00;5/7/25 5:00 AM;$25.00;$2,386.25;0.0;
799;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,660.00;5/7/25 5:00 AM;;$2,386.25;-5.0;
800;EMA_Inversion_33(STC 1(101.25));Buy to Close;1;5.0;$5,644.25;5/7/25 8:15 AM;$78.75;$2,465.00;0.0;
801;EMA_Inversion_33(STC 1(101.25));Buy to Open;1;5.0;$5,644.25;5/7/25 8:15 AM;;$2,467.50;5.0;
802;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,694.00;5/8/25 3:15 AM;$248.75;$2,713.75;0.0;
803;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,694.00;5/8/25 3:15 AM;;$2,700.00;-5.0;
804;EMA_Inversion_33(STC 1(76.25));Buy to Close;1;5.0;$5,701.50;5/8/25 7:45 AM;($37.50);$2,676.25;0.0;
805;EMA_Inversion_33(STC 1(76.25));Buy to Open;1;5.0;$5,701.50;5/8/25 7:45 AM;;$2,675.00;5.0;
806;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,688.75;5/8/25 9:30 AM;($63.75);$2,612.50;0.0;
807;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,688.75;5/8/25 9:30 AM;;$2,636.25;-5.0;
808;EMA_Inversion_33(STC 1(52.50));Buy to Close;1;5.0;$5,685.50;5/9/25 4:15 AM;$16.25;$2,628.75;0.0;
809;EMA_Inversion_33(STC 1(52.50));Buy to Open;1;5.0;$5,685.50;5/9/25 4:15 AM;;$2,645.00;5.0;
810;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,692.50;5/9/25 6:00 AM;$35.00;$2,663.75;0.0;
811;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,692.50;5/9/25 6:00 AM;;$2,633.75;-5.0;
812;EMA_Inversion_33(STC 1(56.25));Buy to Close;1;5.0;$5,693.25;5/9/25 7:30 AM;($3.75);$2,660.00;0.0;
813;EMA_Inversion_33(STC 1(56.25));Buy to Open;1;5.0;$5,693.25;5/9/25 7:30 AM;;$2,671.25;5.0;
814;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,704.75;5/9/25 8:45 AM;$57.50;$2,717.50;0.0;
815;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,704.75;5/9/25 8:45 AM;;$2,723.75;-5.0;
816;EMA_Inversion_33(STC 1(96.25));Buy to Close;1;5.0;$5,831.00;5/12/25 3:45 AM;($631.25);$2,086.25;0.0;
817;EMA_Inversion_33(STC 1(96.25));Buy to Open;1;5.0;$5,831.00;5/12/25 3:45 AM;;$2,033.75;5.0;
818;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,822.00;5/12/25 4:15 AM;($45.00);$2,041.25;0.0;
819;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,822.00;5/12/25 4:15 AM;;$2,035.00;-5.0;
820;EMA_Inversion_33(STC 1(57.50));Buy to Close;1;5.0;$5,850.25;5/12/25 8:45 AM;($141.25);$1,900.00;0.0;
821;EMA_Inversion_33(STC 1(57.50));Buy to Open;1;5.0;$5,850.25;5/12/25 8:45 AM;;$1,891.25;5.0;
822;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,850.00;5/13/25 6:00 AM;($1.25);$1,898.75;0.0;
823;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,850.00;5/13/25 6:00 AM;;$1,895.00;-5.0;
824;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,869.75;5/13/25 9:30 AM;($98.75);$1,800.00;0.0;
825;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,869.75;5/13/25 9:30 AM;;$1,847.50;5.0;
826;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,916.50;5/14/25 3:15 AM;$233.75;$2,033.75;0.0;
827;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,916.50;5/14/25 3:15 AM;;$2,092.50;-5.0;
828;EMA_Inversion_33(STC 1(58.75));Buy to Close;1;5.0;$5,904.75;5/14/25 3:30 AM;$58.75;$2,092.50;0.0;
829;EMA_Inversion_33(STC 1(58.75));Buy to Open;1;5.0;$5,904.75;5/14/25 3:30 AM;;$2,103.75;5.0;
830;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,909.75;5/14/25 4:00 AM;$25.00;$2,117.50;0.0;
831;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,909.75;5/14/25 4:00 AM;;$2,128.75;-5.0;
832;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,905.50;5/14/25 5:00 AM;$21.25;$2,138.75;0.0;
833;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,905.50;5/14/25 5:00 AM;;$2,106.25;5.0;
834;EMA_Inversion_33(STC -1(77.50));Sell to Close;-1;-5.0;$5,913.00;5/14/25 7:15 AM;$37.50;$2,176.25;0.0;
835;EMA_Inversion_33(STC -1(77.50));Sell to Open;-1;-5.0;$5,913.00;5/14/25 7:15 AM;;$2,142.50;-5.0;
836;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,884.00;5/15/25 3:15 AM;$145.00;$2,321.25;0.0;
837;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,884.00;5/15/25 3:15 AM;;$2,335.00;5.0;
838;EMA_Inversion_33(STC -1(63.75));Sell to Close;-1;-5.0;$5,881.75;5/15/25 6:00 AM;($11.25);$2,310.00;0.0;
839;EMA_Inversion_33(STC -1(63.75));Sell to Open;-1;-5.0;$5,881.75;5/15/25 6:00 AM;;$2,321.25;-5.0;
