ExitTime,NetPL,ReturnPct
2024-12-31,-22.99000000000003,-0.9196000000000012
2025-01-31,-787.23,-31.4892
2025-02-28,-325.31,-13.0124
2025-03-31,1472.86,58.9144
2025-04-30,1215.6500000000003,48.62600000000001
2025-05-31,-1097.6100000000001,-43.9044
2025-06-30,387.77,15.5108
2025-07-31,-85.98000000000002,-3.4392000000000005
2025-08-31,397.85999999999996,15.914399999999999
